pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T11:39:08.729,288691,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,3,-3,4,-4,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,3,-6,3,-6,3,-6,3,-6,3,-6,4,-7,4,-7,4,-7,4,-7,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,0,0,-9,3,-9,3,-9,3,-9,3,-8,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,7,-10,8,-10,7,-10,7,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,40,59,42,55,37,57,39,58,37,55,34,57,39,52,35,55,35,51,31,56,30,52,29,52,29,53,25,53,25,51,23,52,22,50,21,51,19,53,19,52,18,53,15,50,13,54,12,53,11,52,11,55,8,57,10,56,5,57,7,55,7,57,8,57,7,53,7,60,9,55,11,57,11,57,10,57,12,54,12,55,10,54,13,50,12,52,15,46,14,50,17,44,17,47,18,44,18,44,20,43,19,41,21,38,22,38,23,34,26,32,26,29,27,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.752,288713,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-4,3,-4,3,-4,4,-4,4,-4,4,-3,4,-3,4,-4,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,0,0,8,-1,8,-2,8,-1,9,-2,9,-1,9,-2,8,-1,8,-1,9,-2,9,-2,9,-3,9,-2,9,-3,9,-3,9,-3,9,-4,10,-3,10,-4,10,-3,10,-3,10,-3,10,-4,11,-4,11,-4,11,-4,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-61,-36,-63,-36,-62,-35,-62,-35,-59,-34,-57,-33,-60,-34,-56,-33,-57,-33,-53,-32,-54,-34,-50,-32,-50,-33,-50,-33,-49,-33,-48,-34,-48,-34,-43,-33,-41,-36,-42,-38,-40,-37,-40,-38,-41,-40,-41,-39,-40,-38,-38,-41,-39,-43,-40,-40,-39,-43,-38,-40,-35,-41,-36,-43,-40,-41,-39,-44,-40,-40,-43,-40,-42,-39,-43,-39,-42,-35,-41,-37,-44,-34,-44,-32,-43,-30,-41,-28,-41,-29,-43,-27,-41,-25,-45,-21,-44,-21,-42,-20,-42,-16,-43,-13,-41,-14,-43,-10,-42,-7,-41,-4,-39,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.775,288737,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,1,-5,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,0,-7,-1,-7,-1,-7,-1,-8,-2,-8,-1,-7,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-3,-10,-4,-9,-3,-9,-3,-10,-3,-10,-3,-11,-3,-10,-3,-11,-3,-10,-3,-11,-2,-11,-2,-11,-2,-12,-2,-12,-3,-12,-2,-12,-2,-12,-2,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,56,-47,49,-51,57,-47,52,-41,48,-49,53,-41,45,-49,55,-39,44,-42,50,-37,46,-37,49,-36,48,-29,46,-33,45,-33,48,-30,49,-30,49,-31,54,-25,44,-29,54,-23,42,-23,54,-20,50,-19,51,-19,52,-16,48,-18,53,-17,56,-15,53,-17,56,-21,62,-17,48,-23,60,-18,49,-21,57,-19,53,-20,54,-20,53,-24,54,-19,46,-23,48,-26,50,-25,47,-28,52,-25,38,-30,47,-24,36,-29,42,-27,37,-28,35,-29,36,-31,33,-27,28,-32,28,-35,27,-35,24,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.800,288762,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,1,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-9,4,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-10,7,-10,7,-10,7,-10,8,-10,8,-10,8,-10,9,-10,9,-9,10,-10,9,-9,0,0,10,-9,10,-10,9,-10,9,-10,9,-10,9,-10,9,-10,9,-10,9,-11,9,-11,9,-11,9,-11,9,-12,9,-12,9,-13,9,-13,9,-13,9,-14,9,-14,9,-14,9,-15,9,-15,9,-16,9,-15,9,-16,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,2,-25,4,-26,6,-27,9,-28,10,-27,12,-29,14,-28,17,-29,16,-30,19,-31,19,-30,21,-31,22,-32,23,-31,25,-33,26,-32,31,-32,30,-32,33,-32,34,-34,35,-34,37,-33,37,-33,39,-32,39,-33,39,-32,40,-33,0,0,41,-31,42,-32,39,-33,43,-32,40,-34,43,-33,40,-35,40,-35,41,-36,42,-38,41,-39,39,-40,41,-40,39,-41,41,-43,40,-44,42,-44,40,-46,40,-50,40,-51,41,-52,43,-52,42,-54,44,-55,44,-55,43,-55,45,-58,46,-57,0,0,0,0,0,0
2026-07-09T11:39:08.826,288782,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,0,1,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-10,0,-9,1,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,0,-11,-1,-10,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-1,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-17,-66,-17,-70,-16,-69,-19,-67,-18,-68,-15,-65,-13,-64,-12,-63,-11,-64,-14,-60,-15,-61,-14,-61,-11,-56,-9,-59,-8,-57,-7,-57,-5,-56,-1,-57,-2,-55,1,-56,0,-53,1,-56,5,-53,4,-53,3,-55,6,-54,5,-55,9,-54,10,-56,8,-58,9,-58,8,-53,10,-56,11,-57,9,-58,8,-57,6,-56,4,-57,1,-56,2,-55,1,-54,1,-53,0,-52,0,-53,-2,-50,-1,-51,-3,-49,-4,-49,-7,-46,-10,-46,-12,-44,-14,-43,-14,-40,-13,-40,-15,-39,-19,-35,-23,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.862,288801,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-2,6,-2,6,-2,7,-1,7,-1,7,-1,8,-1,7,-1,8,-1,8,-1,8,-1,8,-1,9,-1,9,0,9,0,9,0,9,0,0,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,9,-1,10,-1,10,-2,10,-2,10,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-4,12,-4,12,-3,12,-3,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-54,-46,-63,-41,-54,-47,-51,-45,-57,-39,-48,-45,-58,-37,-48,-46,-54,-36,-45,-45,-47,-44,-43,-41,-43,-45,-48,-38,-45,-39,-43,-40,-42,-39,-38,-38,-32,-48,-37,-40,-31,-48,-34,-43,-29,-49,-28,-49,-27,-48,-26,-52,-31,-50,-30,-49,-30,-49,-28,-49,-28,-48,-22,-57,-29,-47,-25,-57,-28,-47,-26,-52,-26,-52,-28,-52,-30,-49,-27,-51,-33,-46,-33,-41,-35,-41,-32,-37,-29,-44,-35,-35,-28,-40,-35,-33,-31,-36,-32,-35,-33,-33,-33,-29,-33,-28,-39,-22,-36,-19,-38,-17,-35,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.884,288823,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,0,4,0,5,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-2,6,-1,6,-2,6,-2,7,-2,7,-3,7,-3,6,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,7,0,0,-5,7,-4,7,-5,8,-4,7,-4,8,-5,7,-5,7,-4,7,-5,8,-4,8,-4,8,-3,9,-3,9,-3,9,-4,9,-4,10,-3,9,-3,10,-4,10,-4,10,-3,10,-4,11,-3,10,-3,11,-3,11,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,36,55,30,65,36,59,36,54,31,63,35,52,29,62,35,50,27,58,33,52,31,54,29,52,29,48,22,52,22,54,18,51,17,51,17,55,17,47,16,58,17,48,12,56,11,50,11,52,12,50,10,50,7,54,5,54,4,56,4,56,3,61,6,52,8,61,9,50,7,56,11,53,9,53,13,54,11,54,14,48,13,50,12,51,13,49,13,53,16,42,17,51,20,39,16,44,20,41,21,38,24,37,24,35,26,31,21,30,23,31,28,28,30,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.904,288847,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,1,4,1,5,1,4,1,5,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,7,-1,7,-1,7,-1,7,-2,7,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,0,0,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,9,-2,8,-2,9,-1,9,-2,9,-1,10,-2,9,-2,10,-1,9,-1,10,-1,11,-1,10,-1,11,-1,11,0,11,-1,11,-1,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,41,52,35,62,42,55,41,51,35,59,42,48,33,58,40,46,33,55,37,50,33,52,32,52,32,47,23,51,25,51,24,50,20,50,19,55,21,45,19,56,21,45,17,55,16,48,14,51,14,51,13,49,9,51,10,54,8,56,9,56,9,62,12,49,10,61,13,50,13,56,13,53,12,53,15,53,14,53,17,48,14,50,15,50,16,49,18,53,21,39,21,49,24,37,17,43,24,38,22,37,24,37,24,33,28,29,23,31,26,28,29,26,31,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.930,288872,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,8,-4,0,0,8,-4,8,-5,8,-4,8,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,7,-6,8,-6,7,-6,8,-7,8,-7,8,-7,8,-7,9,-7,9,-7,9,-7,9,-8,9,-8,9,-9,9,-9,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-55,-46,-55,-41,-53,-42,-54,-46,-54,-42,-50,-44,-52,-41,-48,-42,-51,-41,-44,-41,-47,-41,-45,-40,-44,-43,-42,-40,-39,-42,-38,-42,-37,-43,-35,-41,-35,-44,-33,-43,-32,-45,-31,-45,-28,-44,-30,-43,-31,-46,-29,-49,-27,-48,-27,-49,-27,-50,-26,-51,-25,-49,-26,-50,-26,-48,-27,-51,-29,-48,-29,-49,-30,-48,-31,-45,-31,-45,-32,-48,-32,-44,-31,-43,-31,-42,-32,-37,-32,-41,-34,-35,-33,-36,-35,-33,-33,-32,-35,-32,-33,-27,-37,-26,-36,-22,-36,-22,-37,-20,-37,-15,-38,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.966,288902,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-3,4,-3,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-1,7,-1,7,-1,7,-1,7,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,9,1,9,1,9,1,9,1,0,0,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,10,0,10,0,10,0,10,0,10,0,10,-1,10,-1,11,-1,11,-1,11,-1,11,-2,11,-2,12,-2,12,-2,12,-2,12,-2,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-69,-21,-71,-22,-66,-20,-67,-22,-67,-19,-63,-22,-68,-18,-60,-22,-64,-20,-55,-24,-59,-23,-56,-25,-56,-26,-56,-23,-53,-27,-52,-27,-51,-28,-48,-27,-48,-31,-48,-29,-45,-30,-46,-34,-42,-34,-42,-35,-43,-35,-41,-38,-43,-37,-46,-39,-40,-38,-43,-37,-41,-39,-42,-41,-44,-34,-41,-38,-45,-38,-44,-38,-46,-38,-44,-37,-46,-35,-45,-34,-46,-32,-46,-31,-44,-29,-45,-26,-42,-29,-46,-25,-42,-24,-47,-22,-41,-21,-44,-22,-43,-19,-43,-15,-42,-13,-43,-9,-42,-7,-42,-2,-40,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:08.996,288924,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,2,6,3,6,3,6,4,6,4,6,5,6,5,6,5,6,6,6,6,6,6,6,7,6,7,6,8,6,8,6,9,6,9,6,9,6,9,6,10,6,10,5,10,5,11,5,11,5,11,0,0,5,11,5,11,5,11,5,11,6,11,5,11,6,11,6,11,6,11,6,11,7,11,7,11,7,11,8,11,8,11,8,11,9,12,9,11,9,12,10,12,10,12,10,12,10,12,11,12,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,24,7,24,11,24,13,24,14,24,17,24,19,25,19,24,21,25,21,26,24,25,24,26,26,27,29,26,29,26,33,25,34,25,35,26,37,25,38,24,41,24,40,24,43,23,44,23,45,23,44,22,46,23,46,0,0,23,47,22,47,23,48,22,48,24,47,22,47,24,47,25,47,25,48,27,47,28,47,30,47,31,47,31,50,32,49,36,50,36,50,36,49,38,52,40,51,41,52,41,54,44,51,44,54,45,55,46,56,45,54,47,56,0,0,0,0,0,0
2026-07-09T11:39:09.038,288945,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-2,7,-2,7,-3,7,-3,7,-4,7,-4,8,-4,8,-5,8,-5,8,-6,9,-6,8,-6,9,-7,9,-7,9,-8,9,-8,9,-9,9,-9,9,-9,9,-9,9,-10,9,-10,9,-11,9,-11,9,-11,9,0,0,-11,9,-11,9,-11,9,-11,9,-11,9,-11,9,-11,9,-11,10,-11,10,-11,10,-11,11,-11,11,-11,11,-11,11,-11,12,-11,12,-11,13,-11,13,-11,13,-11,13,-11,14,-11,14,-11,15,-12,15,-12,15,-12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,12,-1,13,-2,13,-3,13,-4,14,-5,14,-5,14,-5,15,-6,15,-7,15,-7,16,-8,16,-9,17,-10,17,-10,18,-11,18,-12,18,-13,19,-13,18,-15,19,-15,18,-16,19,-16,18,-17,18,-18,18,-18,18,-18,18,0,0,-19,19,-20,18,-19,19,-19,19,-19,18,-19,19,-19,19,-18,20,-18,20,-18,21,-19,21,-18,22,-18,22,-18,23,-18,23,-18,23,-18,25,-17,25,-18,26,-18,27,-17,28,-19,28,-19,29,-19,29,-19,29,-20,30,-19,30,-20,30,0,0,0,0,0,0
2026-07-09T11:39:09.073,288969,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,-1,7,-2,7,-2,7,-2,7,-3,7,-3,8,-3,8,-4,8,-4,8,-5,8,-5,8,-5,9,-6,9,-6,9,-6,9,-7,9,-7,9,-7,9,-8,9,-8,9,-8,9,-9,9,-9,9,-9,9,0,0,-9,9,-9,9,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,11,-9,11,-9,11,-9,11,-8,12,-8,12,-8,13,-8,13,-8,13,-9,13,-9,14,-9,14,-9,14,-9,15,-9,15,-9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,1,25,-1,27,-3,28,-4,28,-7,29,-7,29,-10,30,-10,31,-12,32,-13,32,-15,33,-17,34,-19,34,-19,35,-21,36,-23,36,-24,37,-26,39,-26,38,-30,39,-30,38,-31,38,-32,39,-35,36,-37,38,-36,37,-36,38,0,0,-38,38,-37,38,-38,38,-38,36,-38,40,-38,40,-36,40,-37,41,-34,42,-37,41,-38,43,-36,44,-37,45,-35,47,-35,48,-35,51,-35,50,-35,54,-36,55,-34,55,-35,55,-36,58,-36,58,-39,60,-38,58,-39,61,-37,61,-40,64,0,0,0,0,0,0
2026-07-09T11:39:09.099,288999,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,1,5,1,4,1,5,1,4,2,5,2,5,2,5,2,5,3,5,3,6,3,6,4,6,4,5,4,6,5,5,5,6,5,6,5,6,5,6,6,6,6,5,6,6,6,6,6,0,0,6,6,5,6,6,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,8,6,7,6,8,7,8,6,8,6,9,6,8,6,9,6,10,6,9,6,10,6,10,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-39,56,-33,64,-38,60,-32,56,-33,62,-35,53,-33,61,-38,50,-30,55,-35,51,-31,51,-34,52,-34,42,-34,43,-33,47,-36,44,-38,42,-39,45,-43,36,-34,45,-44,34,-36,36,-43,34,-41,36,-42,34,-45,32,-41,31,-47,32,-47,32,-46,33,-49,38,-55,31,-43,38,-52,31,-43,36,-47,33,-47,37,-45,36,-46,38,-45,35,-37,37,-38,37,-40,39,-41,41,-43,36,-31,42,-35,34,-30,38,-31,37,-27,37,-25,37,-25,39,-23,35,-20,37,-16,39,-15,41,-12,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:09.126,289023,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-3,-5,-3,-5,-3,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,0,1,-9,1,-10,1,-9,1,-9,1,-9,1,-10,0,-10,0,-10,1,-10,0,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-12,-2,-12,-2,-12,-2,-12,-2,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-31,-59,-29,-64,-32,-60,-31,-60,-32,-64,-30,-56,-26,-61,-29,-55,-24,-59,-27,-56,-27,-54,-26,-56,-26,-50,-19,-53,-20,-54,-21,-53,-19,-54,-14,-57,-14,-50,-12,-58,-13,-51,-11,-56,-9,-52,-10,-52,-8,-53,-7,-52,-6,-55,-5,-55,-5,-57,-6,-58,-7,-60,-5,-54,-1,-60,-5,-53,-6,-58,-8,-57,-6,-55,-11,-56,-10,-58,-11,-53,-14,-52,-13,-51,-12,-52,-13,-53,-15,-46,-15,-50,-19,-45,-14,-47,-18,-42,-19,-40,-22,-40,-23,-38,-23,-33,-21,-31,-25,-31,-28,-30,-30,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:09.146,289045,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,0,7,0,7,1,7,1,7,1,7,2,7,2,8,2,8,3,8,3,8,3,9,4,9,4,9,4,9,5,9,5,10,5,9,6,10,6,10,6,10,7,10,7,10,7,10,7,10,7,0,0,10,8,10,8,10,7,10,8,10,7,10,7,10,7,11,7,11,7,11,7,11,7,11,7,12,7,12,6,13,7,12,6,13,7,13,6,14,6,14,6,15,6,15,6,16,6,16,7,16,6,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,12,-3,12,-3,13,-2,14,-2,14,0,15,0,15,1,16,2,16,2,16,3,17,3,18,4,18,5,19,5,19,6,20,6,20,7,20,8,21,8,20,9,22,9,21,10,21,10,21,11,21,12,22,12,22,13,0,0,23,12,23,13,23,12,23,11,22,12,23,12,23,12,23,11,24,10,24,11,25,10,25,10,27,10,27,9,28,9,28,8,29,8,29,8,30,8,31,7,32,7,32,7,33,8,33,8,34,8,34,8,34,7,35,8,0,0,0,0,0,0
2026-07-09T11:39:09.167,289063,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,4,1,4,1,4,2,4,2,4,2,4,2,4,3,5,3,5,3,5,3,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,6,5,7,5,6,5,7,0,0,4,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,8,7,8,7,8,7,8,7,9,8,8,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-55,45,-57,43,-56,47,-53,45,-53,44,-50,43,-54,42,-50,41,-52,39,-49,40,-50,37,-48,35,-50,33,-50,34,-47,30,-50,29,-50,26,-51,26,-50,26,-49,24,-50,25,-49,20,-52,20,-51,21,-50,19,-53,18,-53,17,-54,16,-54,18,-55,16,-53,19,-54,18,-55,19,-54,22,-56,19,-54,22,-54,22,-54,23,-53,25,-51,24,-49,25,-49,24,-51,26,-48,27,-44,28,-46,28,-40,30,-41,29,-38,30,-36,30,-36,32,-32,31,-32,32,-30,33,-27,33,-24,36,-20,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:09.188,289087,-44,1,256,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,-1,7,0,7,0,7,0,7,1,8,1,8,1,8,2,8,2,8,3,9,3,9,3,9,3,9,4,10,5,10,5,10,5,10,5,10,6,10,6,10,6,10,7,10,7,10,7,10,7,0,0,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,11,7,11,7,11,7,11,7,12,7,12,7,12,7,13,7,13,7,13,7,14,7,14,7,14,7,15,7,15,7,15,7,15,7,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,12,-3,13,-3,13,-2,13,-1,15,0,14,0,16,1,15,2,15,2,16,4,17,3,18,4,18,4,18,5,19,6,20,7,20,7,20,8,20,8,21,10,20,11,20,11,21,12,21,12,21,12,21,12,21,13,0,0,22,14,21,14,22,14,21,14,22,13,22,14,22,14,22,13,23,14,23,13,24,12,25,12,26,12,26,12,26,11,27,12,27,11,28,11,29,12,29,12,30,12,31,12,30,12,33,11,33,11,33,12,32,11,34,12,0,0,0,0,0,0
2026-07-09T11:39:09.208,289113,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-5,6,-5,7,-5,7,-5,6,-5,7,-6,7,-6,7,-6,7,-6,7,0,0,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,8,-6,8,-5,8,-5,8,-5,8,-5,9,-5,9,-5,9,-5,10,-6,10,-5,10,-5,10,-5,10,-5,11,-5,11,-5,11,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,62,36,60,32,59,35,63,32,58,32,58,30,55,29,57,29,53,26,54,27,55,23,55,24,55,20,53,21,54,17,53,18,51,14,50,14,54,14,53,13,53,11,53,7,52,10,51,8,53,7,55,4,54,6,53,2,57,3,57,3,55,4,56,4,55,6,58,8,54,7,55,7,57,9,56,10,59,11,54,10,53,12,49,9,51,10,49,14,51,16,48,18,46,18,45,20,45,19,42,19,40,19,37,23,37,21,32,24,35,25,29,29,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:39:09.231,289133,-47,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-2,-5,-2,-5,-2,-6,-2,-5,-2,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-8,0,-8,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,0,2,-9,1,-9,2,-10,1,-9,1,-10,1,-9,1,-9,1,-9,1,-10,0,-9,0,-10,0,-10,-1,-10,-1,-11,0,-10,0,-11,-1,-10,-1,-11,-1,-12,-1,-11,-1,-12,-1,-12,-2,-12,-2,-12,-2,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-11,-65,-10,-75,-12,-69,-13,-65,-10,-71,-13,-62,-8,-70,-9,-58,-7,-66,-10,-62,-8,-63,-5,-63,-6,-56,-4,-58,-2,-60,-1,-56,1,-55,3,-59,5,-52,4,-60,6,-52,6,-58,10,-53,10,-53,10,-54,11,-51,12,-51,14,-56,15,-55,16,-55,16,-59,18,-51,13,-61,17,-52,13,-57,14,-56,13,-56,11,-55,12,-58,10,-52,9,-54,7,-55,8,-54,7,-57,4,-48,1,-55,1,-45,2,-50,-2,-48,-3,-46,-5,-47,-5,-46,-8,-41,-9,-40,-10,-41,-14,-38,-16,0,0,0,0,0,0,0,0,0,0
