pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T12:15:16.220,320277,-52,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,5,-1,5,-1,5,0,5,0,6,0,6,1,6,1,6,1,6,2,6,2,7,2,7,3,7,3,7,3,7,4,7,4,7,4,7,5,7,5,7,5,7,5,7,6,7,6,6,6,6,6,0,0,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,3,7,3,7,3,7,3,7,2,7,2,7,2,8,1,8,1,8,1,8,1,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-50,-35,-56,-36,-48,-37,-51,-38,-52,-36,-48,-39,-51,-37,-48,-40,-52,-39,-47,-39,-45,-44,-42,-45,-44,-46,-43,-38,-46,-42,-42,-44,-44,-44,-42,-44,-39,-44,-41,-47,-38,-48,-37,-49,-34,-50,-32,-52,-32,-51,-30,-54,-34,-53,-38,-51,-37,-53,-35,-52,-34,-52,-34,-56,-38,-50,-34,-57,-39,-52,-35,-54,-37,-53,-33,-52,-36,-48,-36,-50,-39,-43,-44,-41,-41,-40,-43,-37,-42,-38,-44,-30,-39,-34,-46,-30,-40,-32,-39,-29,-40,-23,-41,-23,-38,-21,-45,-14,-42,-12,-41,-5,-39,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.251,320294,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,5,1,5,2,5,2,5,2,5,3,5,3,5,4,5,4,5,4,5,5,5,5,6,6,6,6,5,6,5,7,5,7,5,7,5,7,5,8,4,8,4,7,4,8,4,8,4,8,0,0,4,8,3,8,3,8,3,7,4,7,3,7,3,7,4,7,4,7,4,6,4,6,5,6,5,6,5,6,5,5,5,6,5,5,6,5,6,5,6,4,7,4,7,4,7,3,7,3,8,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-58,22,-48,28,-56,23,-54,21,-51,24,-57,22,-48,25,-62,22,-55,20,-58,17,-55,17,-58,20,-60,12,-52,17,-55,14,-60,12,-57,12,-62,9,-66,12,-52,12,-64,8,-51,4,-62,4,-58,2,-59,3,-61,1,-55,4,-61,-1,-64,7,-62,2,-66,5,-72,8,-57,9,-70,7,-57,10,-60,5,-61,7,-59,6,-59,13,-61,10,-51,17,-56,17,-56,16,-53,20,-60,20,-45,26,-51,21,-41,21,-43,21,-42,22,-40,26,-39,28,-36,24,-34,28,-30,30,-29,33,-25,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.275,320319,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,5,-1,5,-2,5,-2,5,-3,6,-3,5,-4,6,-4,5,-4,5,-5,6,-5,6,-5,6,-6,6,-6,6,-7,6,-7,6,-7,5,-8,6,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,4,0,0,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,5,-6,5,-6,5,-6,5,-6,6,-5,5,-6,6,-6,6,-5,6,-5,7,-5,7,-4,7,-4,8,-4,8,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-2,56,1,66,1,61,1,57,-3,63,0,56,0,63,-4,56,-4,62,-5,60,-6,60,-3,58,-6,54,-5,57,-8,57,-11,57,-9,54,-11,58,-14,53,-15,63,-14,50,-14,59,-16,52,-16,58,-16,58,-19,53,-21,56,-19,54,-18,57,-20,56,-20,59,-20,53,-14,65,-18,57,-16,63,-15,62,-12,59,-8,60,-6,59,-10,59,-6,59,-8,56,-4,55,-7,56,0,52,1,54,4,47,3,50,7,49,11,46,14,42,11,40,15,35,14,38,16,34,18,33,20,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.299,320340,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,0,-6,0,-6,0,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-7,-2,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-7,-7,-6,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-4,-7,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,32,53,31,47,34,49,36,51,32,45,37,53,36,43,37,48,32,46,37,47,37,47,37,43,38,49,36,44,36,45,37,46,38,41,40,37,44,41,41,35,50,38,40,35,47,38,44,38,46,36,50,41,46,42,43,40,43,41,45,40,43,36,51,41,45,37,51,42,44,41,45,42,41,44,45,45,39,41,39,48,34,46,30,48,34,44,29,43,33,47,27,41,29,47,21,41,20,42,18,44,14,45,11,41,7,46,6,42,0,39,0,39,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.325,320364,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-5,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,-2,61,1,58,1,62,2,62,0,56,2,63,3,54,1,65,5,54,5,61,4,57,6,56,11,58,7,57,11,58,13,58,14,55,13,53,13,58,11,51,13,60,19,54,17,56,19,56,18,55,22,58,19,59,21,58,21,58,19,58,17,57,20,61,14,55,14,62,16,56,15,61,15,63,13,59,9,59,8,61,3,58,5,56,2,55,0,52,-2,55,-3,48,-9,51,-6,48,-8,47,-11,47,-10,43,-13,44,-15,44,-17,37,-20,36,-21,33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.349,320393,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-7,3,-7,3,-8,2,-8,2,-8,2,-9,2,-9,2,-9,1,-9,1,-10,1,-9,1,-10,1,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-9,-1,-10,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,2,-9,2,-8,2,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,5,-8,5,-7,5,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,54,32,49,26,53,29,56,31,49,24,59,28,49,25,55,28,49,23,53,21,54,22,55,18,58,22,53,21,54,21,56,18,56,16,51,13,60,13,53,10,59,11,56,8,56,8,55,9,59,8,60,7,61,9,57,9,62,8,62,9,59,9,63,7,56,9,67,8,57,10,61,11,59,13,59,12,58,15,61,17,55,20,51,19,53,24,48,19,52,22,45,19,47,25,39,24,40,24,39,26,40,25,35,27,32,30,28,31,26,31,21,33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.373,320421,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,3,4,3,4,4,3,4,3,4,3,5,3,5,3,6,3,6,3,6,3,7,3,7,3,7,2,8,2,8,2,8,2,8,1,8,1,9,1,9,1,9,1,9,1,9,0,9,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,7,1,7,1,7,2,7,2,7,2,7,2,7,3,6,3,7,3,6,3,6,3,6,4,6,4,6,5,6,5,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-57,16,-62,14,-55,17,-57,14,-63,14,-57,13,-64,11,-58,16,-62,10,-56,13,-60,12,-61,10,-58,7,-64,5,-60,3,-61,2,-59,4,-59,2,-57,1,-66,3,-57,0,-63,-6,-54,-3,-58,1,-58,-4,-58,-3,-65,-5,-62,-8,-64,-6,-65,-2,-63,-1,-61,-3,-67,-6,-60,-1,-69,0,-61,4,-62,2,-64,5,-65,6,-61,7,-61,9,-59,7,-59,11,-57,13,-52,13,-58,14,-47,19,-54,19,-43,17,-43,22,-43,24,-43,27,-41,25,-38,27,-34,27,-32,25,-27,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.397,320435,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-6,0,-6,0,-6,-1,-7,-1,-6,-1,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-8,-3,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,0,0,-6,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-9,-3,-9,-2,-9,-2,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,58,-4,56,-5,61,-2,60,-1,60,-2,58,1,61,0,64,2,59,2,61,0,59,1,61,2,56,2,56,4,59,6,60,7,60,10,59,10,59,10,57,11,60,10,55,17,60,14,59,12,58,16,59,15,56,15,61,16,58,16,58,17,60,17,60,18,57,13,60,13,61,13,64,8,58,8,61,8,61,6,57,4,59,2,59,5,59,-1,56,-2,56,-4,56,-4,52,-8,51,-12,51,-14,48,-12,45,-17,45,-18,41,-18,38,-19,38,-23,36,-24,33,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.420,320462,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,4,2,4,3,4,3,4,3,4,4,4,4,4,5,4,5,4,5,4,6,4,6,4,7,4,7,4,7,3,7,3,8,3,8,3,8,3,9,3,9,2,9,2,9,2,9,2,9,0,0,1,9,1,8,1,9,1,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,3,7,3,7,3,7,3,6,4,6,4,6,4,6,5,6,5,6,5,6,6,6,6,5,6,5,6,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-61,11,-60,11,-59,10,-57,10,-58,9,-57,13,-61,6,-60,5,-60,10,-59,5,-59,3,-59,6,-58,1,-60,6,-55,5,-62,2,-58,1,-56,-2,-60,-1,-59,-3,-58,-1,-57,-6,-58,-7,-57,-11,-58,-8,-60,-6,-59,-7,-63,-2,-62,-4,-62,-6,-62,-7,-65,0,-62,-5,-62,-2,-62,-2,-58,-5,-62,-5,-58,-2,-63,2,-58,6,-60,8,-57,7,-58,9,-55,10,-55,12,-54,12,-49,11,-49,16,-47,16,-46,16,-44,16,-42,20,-40,22,-37,23,-34,25,-30,28,-30,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.443,320487,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,2,-8,2,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-2,-10,-2,-10,-1,0,0,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,1,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,13,62,13,56,12,61,14,65,12,54,12,65,15,53,11,64,11,52,9,59,4,59,1,59,4,63,6,59,9,60,5,59,5,57,2,56,0,62,-3,54,-2,61,-4,56,-4,60,-7,57,-9,60,-9,66,-9,62,-3,61,-3,63,-8,62,-6,60,-8,65,-6,56,-7,69,-8,60,-1,63,-6,62,-5,64,-2,60,-6,64,3,62,7,55,8,56,12,51,10,59,11,48,9,53,12,44,15,50,14,47,14,42,16,40,18,41,26,35,25,32,28,25,25,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.469,320509,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-5,-4,-5,-4,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,-1,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,0,0,1,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-9,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-8,-4,-9,-5,-8,-4,-8,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,41,-39,46,-39,45,-40,43,-37,50,-39,44,-36,50,-36,44,-37,50,-33,47,-35,45,-33,47,-34,49,-33,50,-33,48,-31,49,-25,51,-28,50,-26,50,-27,53,-27,50,-28,52,-20,55,-24,54,-25,54,-24,53,-22,57,-24,57,-23,54,-25,57,-21,55,-25,56,-25,58,-28,54,-30,56,-25,53,-28,56,-30,55,-33,54,-32,53,-32,51,-34,45,-31,46,-33,43,-33,40,-37,41,-35,37,-37,36,-38,32,-40,32,-37,27,-37,25,-39,24,-38,22,-39,18,-36,14,-35,9,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.497,320545,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,1,-6,1,-6,2,-6,2,-6,3,-6,3,-6,3,-6,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,6,-6,6,-6,7,-6,7,-6,7,-6,8,-5,7,-5,8,-5,8,-5,8,-5,8,-5,0,0,8,-4,7,-4,7,-4,7,-5,7,-4,7,-4,7,-4,6,-4,6,-5,6,-5,6,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,3,-8,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-22,-56,-19,-60,-22,-60,-21,-60,-19,-61,-17,-59,-16,-58,-14,-60,-13,-60,-15,-58,-17,-59,-20,-60,-15,-55,-13,-61,-7,-60,-11,-58,-12,-60,-6,-58,-6,-59,-7,-62,-7,-58,-3,-63,-1,-61,-6,-60,-7,-62,-6,-60,-3,-62,-1,-62,0,-64,-1,-63,1,-65,-2,-59,0,-62,0,-67,-3,-63,-7,-62,-9,-62,-12,-61,-13,-63,-13,-61,-11,-59,-10,-55,-13,-54,-15,-56,-17,-52,-17,-52,-20,-48,-21,-49,-26,-45,-25,-41,-28,-37,-27,-36,-28,-34,-28,-31,-31,-33,-31,-24,-34,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.524,320559,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-4,-7,-5,-7,-5,-8,-5,-8,-5,-9,-4,-8,-4,-9,-3,-9,-4,-10,-3,-9,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,0,0,-2,-10,-2,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-7,-6,-7,-7,-7,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,41,-44,38,-45,44,-42,37,-40,41,-50,44,-40,41,-45,47,-36,37,-41,49,-40,45,-38,46,-41,48,-34,41,-33,44,-33,50,-33,49,-30,49,-36,56,-30,46,-33,56,-26,46,-32,55,-26,54,-27,54,-28,54,-25,50,-27,55,-26,56,-24,55,-26,59,-34,61,-30,48,-31,62,-28,52,-34,53,-31,54,-35,53,-33,53,-37,50,-37,48,-37,46,-40,47,-40,43,-40,45,-39,33,-42,39,-35,33,-40,32,-39,28,-41,22,-41,26,-40,22,-37,18,-38,16,-43,13,-39,9,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.550,320583,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,4,2,5,2,4,3,5,3,5,3,5,3,5,4,5,4,5,4,5,5,5,5,5,5,5,6,4,6,5,7,4,7,5,8,4,7,4,8,4,8,4,7,4,8,4,8,4,8,0,0,3,8,3,8,3,9,3,7,3,7,3,7,3,7,4,6,4,7,4,5,4,6,5,5,5,6,6,6,4,5,5,6,5,5,6,4,6,4,6,4,7,4,7,4,7,3,7,3,8,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-56,29,-48,34,-55,34,-54,28,-46,35,-56,27,-47,33,-63,25,-48,31,-58,27,-51,24,-59,27,-54,15,-51,19,-50,19,-56,16,-56,17,-55,18,-64,13,-50,18,-66,13,-49,11,-64,10,-56,11,-61,11,-67,7,-54,6,-61,6,-62,6,-59,4,-63,11,-75,10,-57,16,-76,11,-52,10,-65,10,-60,15,-60,12,-63,16,-62,13,-52,18,-54,20,-58,19,-55,23,-61,17,-41,26,-53,20,-41,25,-46,24,-40,25,-41,28,-41,30,-38,24,-33,27,-29,30,-27,34,-26,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.574,320608,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,2,-5,2,-5,2,-5,3,-5,3,-6,4,-5,4,-6,4,-5,5,-6,5,-6,5,-6,6,-6,6,-5,6,-5,7,-5,7,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,0,0,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,7,-3,7,-4,7,-4,7,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,5,-6,6,-6,5,-7,5,-7,5,-7,4,-8,4,-8,4,-8,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-1,-59,0,-54,1,-62,0,-64,1,-57,1,-61,4,-57,5,-60,3,-60,5,-61,6,-60,7,-58,9,-58,11,-58,7,-57,14,-56,11,-57,12,-53,10,-57,15,-57,14,-55,15,-58,20,-55,18,-57,20,-55,19,-57,23,-59,18,-54,19,-60,24,-58,23,-57,20,-59,20,-58,17,-61,18,-60,18,-60,16,-60,17,-60,13,-57,14,-63,14,-57,9,-57,9,-55,7,-50,1,-56,2,-51,-1,-52,-4,-49,-3,-50,-6,-45,-3,-46,-6,-44,-10,-44,-12,-41,-13,-38,-16,-37,-20,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.599,320631,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,1,-6,1,-6,2,-6,2,-6,3,-6,3,-6,4,-6,4,-6,4,-7,4,-7,5,-7,5,-7,5,-6,6,-7,6,-6,7,-6,7,-6,7,-6,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,0,0,8,-4,8,-5,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,7,-5,6,-5,6,-5,5,-5,5,-6,5,-5,6,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,4,-7,4,-8,3,-8,3,-9,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-7,-61,-7,-60,-6,-60,-8,-65,-4,-59,-2,-67,-1,-59,-1,-62,-3,-58,2,-62,-1,-62,0,-59,-1,-60,4,-59,2,-61,7,-61,7,-60,6,-57,5,-61,10,-57,8,-60,13,-59,9,-59,10,-59,10,-59,10,-62,15,-62,15,-60,15,-61,18,-61,16,-63,13,-63,15,-60,10,-66,11,-58,11,-63,9,-61,7,-61,5,-62,1,-63,4,-60,1,-57,1,-58,-2,-54,-8,-58,-6,-50,-9,-51,-11,-47,-10,-50,-11,-48,-14,-43,-16,-42,-19,-43,-20,-38,-20,-37,-19,-33,-27,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.628,320654,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,4,2,5,2,5,1,6,1,6,1,6,0,6,1,7,0,7,0,7,0,8,0,8,-1,8,-1,8,-2,8,-2,8,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,9,-3,9,0,0,-4,8,-3,8,-4,8,-3,7,-3,8,-3,8,-3,8,-2,7,-2,8,-2,7,-2,7,-1,7,-1,8,0,8,-1,7,0,8,0,7,0,8,1,7,1,7,2,8,2,8,2,8,3,7,3,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-12,54,-14,63,-16,60,-12,54,-15,63,-16,51,-14,64,-18,50,-19,58,-20,52,-21,55,-21,60,-19,51,-22,52,-23,54,-26,52,-26,51,-30,59,-32,49,-24,59,-30,46,-24,53,-33,46,-30,51,-36,53,-33,47,-35,51,-33,50,-32,54,-34,55,-38,60,-37,49,-32,59,-33,51,-26,56,-32,52,-32,55,-28,57,-28,59,-25,48,-21,54,-17,53,-20,56,-19,59,-19,48,-8,59,-8,44,-11,49,-7,48,-7,49,-3,46,-4,48,4,40,0,40,8,41,12,40,13,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.653,320678,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,5,-3,4,-3,5,-3,5,-4,5,-4,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-8,5,-8,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,3,-9,3,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-7,4,-7,4,-7,5,-7,5,-7,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-5,7,-5,7,-5,8,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15,58,8,63,12,56,14,54,7,61,11,55,9,63,8,55,5,63,6,58,6,62,6,58,7,55,-1,60,-3,59,-2,56,-4,55,-3,57,-3,55,-8,59,-7,52,-5,61,-9,55,-6,62,-9,57,-8,57,-10,61,-12,59,-13,62,-14,60,-12,64,-12,55,-7,64,-11,59,-8,62,-8,60,-8,57,-4,63,0,60,2,58,0,58,2,56,2,53,2,53,6,50,9,54,10,44,8,51,13,48,13,44,16,44,15,39,18,36,17,38,21,36,23,34,23,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.685,320701,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-5,-2,-6,-2,-6,-2,-7,-2,-6,-2,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-8,0,-9,0,-9,0,-9,1,-9,1,-9,1,-10,1,-9,1,-10,1,-9,2,-10,3,-10,3,-9,3,-9,3,-9,0,0,2,-9,3,-9,2,-9,2,-9,2,-8,2,-9,1,-9,1,-9,1,-8,1,-9,1,-9,1,-8,0,-8,0,-8,-1,-9,-1,-8,-1,-9,-1,-8,-2,-8,-3,-8,-3,-8,-4,-8,-3,-9,-4,-9,-4,-9,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,55,-18,61,-12,56,-13,57,-15,63,-11,52,-12,59,-7,54,-9,63,-10,53,-6,58,-8,58,-6,58,-8,62,-6,57,-6,58,-2,59,0,55,2,51,4,61,6,52,3,63,4,54,9,57,7,56,9,56,8,65,7,58,6,58,7,59,8,56,7,57,10,67,9,50,8,68,7,57,7,58,7,60,2,60,5,60,-2,66,-3,59,-5,53,-5,53,-4,47,-8,58,-8,47,-11,54,-12,45,-11,45,-14,46,-16,42,-15,40,-21,42,-22,39,-23,34,-24,28,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:15:16.710,320718,-53,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-5,2,-6,2,-6,2,-6,2,-6,1,-7,1,-7,1,-7,1,-8,0,-8,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-9,-4,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-9,-2,-8,-2,-8,-1,-9,-1,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,33,53,36,49,31,54,27,55,31,48,30,55,32,48,29,57,29,48,29,54,24,56,27,55,24,55,25,52,25,51,24,52,25,52,24,51,20,59,20,54,16,58,17,52,17,58,13,56,12,58,11,59,16,61,18,57,17,58,18,62,16,55,12,66,19,55,15,64,15,55,17,57,17,60,18,60,22,58,22,57,29,55,28,49,26,47,28,45,25,50,28,43,27,44,32,38,27,36,29,35,28,32,29,34,30,28,38,23,33,21,36,15,35,0,0,0,0,0,0,0,0,0,0
