pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T11:46:41.232,753908,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,3,-2,3,-2,4,-2,3,-2,4,-2,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,0,0,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,8,-7,8,-7,8,-7,8,-7,9,-7,9,-8,9,-8,9,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,61,31,57,34,61,31,57,32,56,34,58,30,52,34,57,30,49,33,52,31,51,31,49,32,50,30,45,34,43,35,45,33,44,36,42,39,42,35,37,40,41,38,35,41,36,41,35,38,36,42,37,41,34,45,34,46,35,49,34,50,36,55,38,45,34,51,38,48,35,48,41,45,39,46,45,44,43,45,46,41,43,40,45,37,45,38,45,38,49,32,44,35,50,30,43,29,48,25,47,21,49,19,47,16,48,13,44,12,46,9,47,3,48,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.300,753917,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,3,1,4,1,4,1,4,1,4,0,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,-1,6,-1,6,-1,7,-1,7,-1,7,-1,7,-1,7,-2,8,-2,7,-2,8,-2,8,0,0,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-2,9,-1,9,-1,9,-1,9,-1,10,-1,9,-1,10,-1,10,-1,10,-1,11,-1,11,-1,11,-1,11,-1,11,-1,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,20,61,18,64,19,62,22,62,20,63,18,60,17,61,16,56,15,57,17,57,19,56,19,57,16,53,12,56,10,56,9,54,6,55,2,53,4,54,3,54,2,54,0,54,-2,53,1,53,2,55,0,55,-2,56,-8,56,-7,58,-5,60,-9,62,-5,58,-7,60,-7,62,-7,61,-2,62,0,63,4,61,7,62,4,60,7,61,2,58,7,59,6,57,11,56,11,55,13,53,14,53,15,49,20,48,24,44,26,44,24,41,25,40,24,39,29,34,32,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.346,753920,-46,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-5,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,0,0,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-7,-9,-7,-9,-6,-8,-7,-9,-7,-8,-8,-9,-7,-9,-7,-9,-8,-9,-8,-10,-8,-9,-8,-9,-9,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,8,-63,5,-71,7,-66,4,-61,5,-70,5,-57,5,-70,7,-56,8,-64,8,-57,7,-60,11,-59,8,-50,13,-53,10,-56,14,-53,17,-55,18,-58,21,-46,14,-59,20,-46,16,-52,24,-47,22,-49,25,-51,27,-46,25,-49,28,-52,29,-52,29,-54,32,-60,33,-50,24,-63,30,-49,24,-58,28,-54,27,-58,25,-57,24,-62,21,-53,18,-56,17,-59,18,-58,16,-64,16,-50,7,-62,7,-49,7,-56,5,-52,2,-51,1,-53,-1,-52,-5,-44,-3,-44,-9,-47,-13,-45,-16,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.378,753925,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-3,3,-3,2,-3,3,-3,2,-3,3,-4,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-7,3,-6,3,-7,3,-7,3,-7,3,-8,2,-8,3,-8,2,-8,3,-8,3,0,0,-9,2,-8,2,-9,2,-8,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,4,-9,3,-10,4,-9,4,-10,4,-10,4,-10,4,-10,5,-11,4,-10,5,-11,5,-11,5,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,72,-8,64,-8,71,-9,66,-6,59,-10,69,-6,59,-9,69,-7,56,-5,63,-3,57,-1,60,-3,60,1,55,-1,54,0,56,2,55,2,56,5,60,2,49,6,60,7,48,11,57,10,52,12,54,12,56,14,51,13,57,15,57,16,56,13,59,17,67,10,54,13,68,13,55,11,63,11,60,10,62,9,64,5,63,5,57,1,59,1,61,-3,59,-4,65,-5,51,-10,62,-9,50,-11,54,-10,51,-13,51,-14,49,-18,47,-18,42,-22,39,-26,41,-30,39,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.420,753931,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-5,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,0,0,-5,-8,-4,-8,-5,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-6,-8,-6,-8,-6,-8,-7,-9,-6,-8,-7,-9,-6,-8,-7,-9,-7,-9,-7,-9,-8,-9,-8,-10,-8,-9,-8,-9,-8,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,13,-61,10,-70,13,-64,9,-61,10,-72,10,-56,10,-68,11,-54,10,-62,12,-56,10,-58,14,-58,13,-50,15,-52,13,-56,17,-53,19,-52,20,-57,22,-45,18,-57,23,-44,18,-54,27,-47,25,-49,25,-49,28,-44,25,-50,30,-49,29,-51,30,-54,32,-61,33,-47,25,-60,32,-50,26,-58,29,-54,28,-58,26,-57,26,-60,22,-53,19,-57,17,-59,18,-58,17,-66,14,-49,9,-61,7,-49,8,-56,5,-52,1,-51,1,-52,0,-50,-3,-44,-4,-45,-8,-46,-14,-45,-17,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.454,753938,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,7,3,7,3,7,0,0,3,7,3,7,3,7,3,7,3,7,3,8,3,7,3,7,3,7,4,8,4,8,5,7,5,8,5,8,5,8,5,8,5,8,5,8,5,9,5,8,5,9,6,9,6,9,7,9,6,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-41,56,-44,48,-43,54,-40,53,-44,47,-37,51,-43,45,-40,48,-41,42,-38,46,-38,45,-40,44,-40,40,-43,39,-40,35,-44,34,-44,33,-43,34,-42,35,-45,34,-42,36,-44,28,-46,29,-46,31,-46,30,-48,30,-50,28,-52,26,-52,28,-52,27,-52,33,-50,34,-55,32,-49,38,-54,34,-51,37,-50,39,-52,39,-49,39,-46,41,-48,42,-46,39,-46,44,-42,45,-37,45,-38,43,-32,47,-33,43,-28,46,-24,46,-26,46,-23,44,-20,45,-18,46,-14,43,-11,44,-7,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.504,753944,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,3,2,3,2,3,2,2,3,2,3,3,3,3,3,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,5,3,6,3,6,3,6,3,6,3,7,2,7,3,7,2,7,2,7,0,0,2,7,2,8,2,7,2,8,2,8,3,8,2,8,3,8,3,8,3,8,3,8,3,8,4,8,4,8,4,9,4,8,4,9,4,9,4,9,5,9,5,9,5,10,5,10,5,10,5,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-30,59,-30,61,-31,60,-27,58,-30,58,-29,55,-31,56,-29,52,-30,54,-30,55,-28,52,-27,51,-28,48,-29,48,-31,47,-33,47,-32,43,-36,44,-35,41,-36,41,-38,41,-37,39,-41,41,-40,41,-37,39,-41,39,-41,39,-45,37,-44,41,-46,39,-46,44,-46,39,-47,41,-45,44,-46,44,-46,48,-44,51,-42,49,-38,49,-38,49,-36,50,-37,50,-35,47,-34,49,-30,49,-31,50,-28,49,-25,51,-23,50,-18,50,-15,49,-11,49,-12,46,-9,49,-8,46,-4,45,2,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.534,753949,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,2,5,2,6,2,5,2,6,2,6,1,6,1,7,1,6,1,7,1,7,1,7,0,0,1,7,1,7,1,8,1,7,1,8,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,2,9,2,8,2,9,2,8,3,9,2,9,2,9,2,10,3,10,3,9,3,10,3,10,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-14,61,-15,70,-17,64,-10,58,-13,67,-14,57,-14,67,-16,54,-14,64,-15,60,-13,57,-14,55,-13,51,-17,55,-20,53,-22,50,-21,47,-23,51,-22,47,-21,54,-27,46,-22,52,-29,49,-26,49,-25,49,-26,45,-29,48,-33,47,-31,48,-35,49,-33,55,-33,50,-29,58,-35,52,-30,59,-32,58,-26,57,-24,59,-25,59,-20,54,-22,58,-21,57,-21,54,-19,57,-17,53,-9,60,-10,50,-9,57,-7,54,-2,52,1,51,3,48,6,44,5,48,6,45,12,43,14,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.571,753954,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-1,4,0,4,0,4,0,4,0,4,0,4,1,4,1,5,1,5,1,5,1,5,1,6,2,6,2,6,2,6,2,6,2,6,3,6,3,6,4,6,4,6,4,7,4,7,4,7,4,0,0,6,4,7,4,7,5,7,4,7,4,7,5,7,5,7,5,7,5,7,4,8,4,8,4,8,4,9,4,9,4,9,4,9,4,9,4,9,4,9,5,10,5,10,5,11,5,11,4,11,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-51,45,-45,53,-52,49,-45,43,-40,50,-47,42,-42,49,-48,39,-42,47,-47,43,-42,42,-43,40,-42,35,-40,37,-44,36,-45,34,-44,31,-44,34,-49,27,-41,33,-52,24,-43,31,-53,27,-48,28,-49,27,-50,25,-48,25,-55,25,-54,27,-54,26,-55,30,-59,25,-51,31,-62,26,-52,34,-59,33,-56,37,-52,37,-52,39,-51,36,-44,39,-50,41,-47,38,-45,44,-47,36,-37,46,-42,38,-34,46,-36,44,-31,45,-27,45,-26,45,-24,40,-19,44,-19,45,-13,46,-10,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.640,753961,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,5,2,5,2,5,2,5,2,6,2,6,2,6,2,6,1,7,1,7,1,7,2,7,1,7,1,7,0,0,1,7,1,7,1,8,1,7,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,8,3,8,3,9,3,9,3,9,3,10,3,10,3,10,3,10,3,10,4,10,4,10,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-38,57,-35,57,-38,56,-33,54,-35,56,-34,52,-34,52,-35,50,-34,53,-34,51,-32,49,-33,46,-32,46,-35,45,-36,43,-37,41,-37,38,-36,38,-36,39,-38,38,-41,37,-40,37,-43,36,-42,35,-41,34,-42,36,-44,35,-48,35,-47,35,-50,36,-46,37,-47,39,-49,38,-50,40,-50,43,-49,44,-48,44,-45,47,-45,45,-40,49,-41,47,-40,47,-38,44,-35,46,-33,49,-31,49,-30,48,-28,50,-24,49,-21,47,-19,49,-17,46,-13,47,-12,48,-9,46,-4,44,-2,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.719,753966,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,4,-1,4,-2,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,7,-1,7,0,7,0,7,0,7,0,8,0,8,0,8,1,8,1,0,0,8,1,8,0,8,0,9,0,8,0,9,1,8,1,8,1,8,0,9,0,9,0,9,0,9,-1,9,-1,10,-1,9,-1,10,-1,10,-1,10,-1,11,-1,11,-1,11,-2,12,-2,12,-2,12,-2,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-61,-34,-62,-35,-62,-32,-60,-31,-58,-30,-55,-32,-58,-33,-55,-33,-55,-30,-55,-32,-54,-30,-51,-29,-48,-32,-50,-32,-49,-34,-47,-35,-46,-34,-41,-35,-41,-38,-41,-39,-40,-39,-40,-42,-40,-43,-40,-40,-39,-42,-39,-44,-39,-49,-40,-46,-38,-48,-39,-46,-37,-46,-39,-49,-42,-49,-39,-50,-43,-48,-46,-48,-49,-46,-48,-44,-50,-40,-48,-41,-50,-41,-51,-36,-50,-35,-47,-29,-49,-32,-50,-31,-49,-30,-51,-24,-51,-22,-50,-18,-51,-16,-50,-13,-46,-11,-49,-8,-50,-4,-46,0,-45,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.784,753972,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-2,-5,-3,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-3,-10,-3,-10,-3,-11,-3,-10,-3,-10,-4,-10,-4,-11,-4,-11,-4,-12,-3,-12,-3,-12,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,43,-58,46,-48,41,-51,44,-56,43,-46,38,-53,44,-43,36,-49,45,-43,36,-45,42,-43,41,-41,41,-45,42,-43,39,-42,40,-40,41,-35,40,-30,40,-37,47,-31,41,-34,50,-29,43,-26,49,-28,49,-25,49,-32,53,-31,54,-31,51,-31,52,-31,50,-29,51,-30,61,-26,50,-33,62,-30,50,-32,54,-33,55,-38,55,-39,52,-44,55,-43,49,-43,42,-41,42,-37,36,-45,45,-37,36,-47,41,-43,31,-42,32,-44,32,-45,27,-42,26,-49,25,-45,17,-45,13,-43,10,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.845,753977,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,4,-1,4,-2,5,-1,5,-1,5,-1,5,-1,6,-1,6,0,6,-1,6,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,7,1,8,1,0,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,9,1,9,1,9,1,9,0,9,0,9,0,10,0,10,0,10,0,10,0,10,-1,11,-1,11,-1,11,-1,11,0,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-63,-21,-72,-21,-63,-22,-64,-20,-66,-18,-60,-22,-67,-19,-57,-22,-63,-19,-54,-23,-57,-23,-55,-23,-54,-24,-58,-20,-53,-22,-53,-24,-53,-24,-50,-25,-47,-31,-51,-28,-45,-32,-50,-30,-44,-36,-46,-33,-45,-38,-45,-38,-49,-37,-48,-37,-49,-38,-48,-36,-49,-37,-46,-42,-52,-37,-46,-43,-56,-36,-51,-37,-54,-38,-54,-37,-56,-35,-53,-35,-61,-27,-57,-25,-57,-23,-56,-20,-52,-23,-58,-19,-52,-17,-59,-13,-52,-14,-53,-12,-52,-9,-53,-8,-51,-2,-54,3,-48,5,-48,7,-45,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.903,753983,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-7,-4,-6,-5,-7,-5,-6,-5,-7,-5,-6,-5,-7,-5,0,0,-7,-5,-7,-6,-6,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-5,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-10,-6,-11,-6,-10,-6,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,63,-20,70,-17,62,-19,63,-19,67,-17,58,-18,68,-14,55,-16,65,-15,56,-14,59,-12,58,-12,55,-12,61,-12,56,-10,57,-8,58,-6,55,-1,52,-3,58,-1,52,-1,59,4,53,5,57,5,55,6,58,7,59,6,60,7,58,6,61,5,59,6,58,7,66,4,58,5,69,4,62,4,65,3,65,1,65,-1,63,-5,67,-7,61,-8,60,-11,60,-11,55,-13,61,-13,50,-18,59,-17,49,-18,50,-19,51,-21,48,-23,46,-28,45,-29,40,-30,37,-32,32,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.933,753989,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-4,0,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-7,3,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,0,0,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,6,-10,5,-10,6,-10,6,-11,6,-11,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-19,-70,-21,-63,-17,-66,-19,-68,-19,-59,-17,-67,-21,-58,-15,-65,-18,-58,-13,-60,-14,-61,-12,-57,-10,-61,-11,-59,-12,-59,-9,-57,-8,-54,-5,-51,-5,-59,-4,-54,-3,-60,0,-54,2,-58,4,-58,3,-56,5,-62,5,-61,5,-59,4,-61,6,-61,5,-60,3,-68,5,-60,3,-70,2,-62,0,-68,0,-68,0,-67,-3,-64,-5,-69,-7,-65,-11,-62,-12,-58,-13,-53,-16,-63,-17,-54,-16,-58,-22,-52,-21,-53,-22,-51,-22,-49,-26,-44,-25,-44,-30,-40,-32,-35,-33,-31,-36,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:41.967,753995,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-7,1,-7,1,-7,1,-7,2,-7,1,-7,2,-7,2,-8,3,-7,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-9,3,-9,2,-9,2,-9,3,-9,3,-10,3,-10,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-12,2,-12,2,-12,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-19,-66,-19,-65,-17,-64,-21,-67,-18,-61,-18,-63,-19,-60,-16,-60,-17,-60,-13,-59,-15,-58,-13,-58,-13,-56,-7,-58,-7,-56,-5,-55,-4,-55,-3,-55,-3,-58,-4,-56,-3,-55,-1,-55,4,-55,2,-55,4,-57,3,-58,8,-58,6,-57,9,-62,9,-63,7,-63,7,-64,4,-62,3,-65,1,-62,3,-65,0,-66,-1,-65,-3,-65,-5,-66,-5,-64,-7,-61,-6,-61,-9,-59,-14,-59,-17,-56,-17,-55,-18,-52,-20,-51,-21,-49,-23,-47,-25,-43,-26,-43,-26,-40,-29,-39,-32,-33,-34,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:42.007,754003,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,4,0,4,1,3,0,4,1,4,1,4,1,5,1,4,1,5,2,5,2,5,2,5,2,5,3,5,3,6,3,5,3,6,4,6,4,6,4,6,4,6,5,6,5,6,5,0,0,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,7,5,7,5,7,5,8,5,8,5,8,5,8,5,8,5,9,5,9,5,9,5,9,5,10,6,10,6,10,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-46,47,-47,48,-47,47,-43,47,-44,45,-45,45,-47,44,-44,41,-44,41,-42,43,-41,42,-39,41,-41,36,-43,34,-43,34,-44,33,-44,30,-47,31,-46,28,-46,28,-46,27,-46,25,-50,28,-49,29,-46,28,-50,26,-50,23,-54,23,-53,25,-55,22,-56,26,-57,25,-57,27,-57,28,-59,28,-57,33,-56,38,-54,38,-52,39,-51,38,-50,37,-49,37,-49,37,-47,41,-44,39,-44,41,-41,43,-39,42,-35,43,-31,46,-28,45,-25,44,-24,44,-22,44,-20,45,-16,44,-11,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:42.041,754007,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,3,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-9,1,0,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-10,2,-10,2,-9,2,-10,2,-10,2,-10,2,-10,3,-10,2,-10,3,-11,3,-11,3,-11,3,-11,3,-12,3,-12,4,-12,3,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,22,64,22,65,19,64,22,62,21,61,19,61,20,59,20,58,21,57,19,56,20,55,20,54,21,51,25,50,26,51,26,49,28,48,25,48,29,47,30,48,30,44,32,48,31,47,30,46,33,46,34,45,38,45,37,46,39,46,40,48,38,51,37,50,37,51,37,53,37,53,33,57,32,59,29,59,28,60,29,57,27,57,24,57,22,58,17,57,17,56,16,57,11,56,11,56,5,55,3,54,2,52,-3,51,-4,51,-6,49,-8,48,-13,44,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:42.079,754012,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-6,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,47,-48,46,-50,47,-50,44,-46,45,-46,43,-44,46,-44,45,-43,44,-42,43,-43,41,-44,39,-42,42,-36,42,-37,45,-35,44,-35,45,-31,47,-33,46,-27,47,-28,47,-27,47,-27,51,-28,49,-31,48,-26,51,-25,50,-23,55,-23,54,-24,56,-22,57,-28,58,-23,57,-28,59,-29,59,-31,59,-34,55,-38,56,-40,53,-37,52,-39,50,-37,52,-38,50,-39,48,-43,45,-39,44,-42,41,-43,38,-43,37,-45,31,-48,29,-46,24,-47,24,-46,20,-45,19,-47,17,-46,11,0,0,0,0,0,0,0,0,0,0
2026-07-09T11:46:42.111,754021,-45,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,1,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,62,-30,56,-29,61,-30,57,-27,57,-29,57,-25,54,-27,58,-25,52,-23,54,-22,53,-20,53,-22,53,-15,51,-17,49,-15,53,-14,53,-12,55,-13,56,-9,48,-9,55,-8,49,-4,55,-4,52,-4,54,-4,57,-1,54,0,57,2,58,1,61,0,62,0,66,-2,56,-4,65,-4,60,-4,64,-5,62,-8,64,-8,63,-10,65,-10,60,-13,59,-14,61,-15,60,-18,61,-19,52,-23,55,-21,49,-21,51,-24,49,-25,47,-25,45,-29,43,-27,39,-30,37,-33,35,-37,32,0,0,0,0,0,0,0,0,0,0
