pc_time,esp_time,rssi,channel,csi_len,cs0,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,cs19,cs20,cs21,cs22,cs23,cs24,cs25,cs26,cs27,cs28,cs29,cs30,cs31,cs32,cs33,cs34,cs35,cs36,cs37,cs38,cs39,cs40,cs41,cs42,cs43,cs44,cs45,cs46,cs47,cs48,cs49,cs50,cs51,cs52,cs53,cs54,cs55,cs56,cs57,cs58,cs59,cs60,cs61,cs62,cs63,cs64,cs65,cs66,cs67,cs68,cs69,cs70,cs71,cs72,cs73,cs74,cs75,cs76,cs77,cs78,cs79,cs80,cs81,cs82,cs83,cs84,cs85,cs86,cs87,cs88,cs89,cs90,cs91,cs92,cs93,cs94,cs95,cs96,cs97,cs98,cs99,cs100,cs101,cs102,cs103,cs104,cs105,cs106,cs107,cs108,cs109,cs110,cs111,cs112,cs113,cs114,cs115,cs116,cs117,cs118,cs119,cs120,cs121,cs122,cs123,cs124,cs125,cs126,cs127,cs128,cs129,cs130,cs131,cs132,cs133,cs134,cs135,cs136,cs137,cs138,cs139,cs140,cs141,cs142,cs143,cs144,cs145,cs146,cs147,cs148,cs149,cs150,cs151,cs152,cs153,cs154,cs155,cs156,cs157,cs158,cs159,cs160,cs161,cs162,cs163,cs164,cs165,cs166,cs167,cs168,cs169,cs170,cs171,cs172,cs173,cs174,cs175,cs176,cs177,cs178,cs179,cs180,cs181,cs182,cs183,cs184,cs185,cs186,cs187,cs188,cs189,cs190,cs191,cs192,cs193,cs194,cs195,cs196,cs197,cs198,cs199,cs200,cs201,cs202,cs203,cs204,cs205,cs206,cs207,cs208,cs209,cs210,cs211,cs212,cs213,cs214,cs215,cs216,cs217,cs218,cs219,cs220,cs221,cs222,cs223,cs224,cs225,cs226,cs227,cs228,cs229,cs230,cs231,cs232,cs233,cs234,cs235,cs236,cs237,cs238,cs239,cs240,cs241,cs242,cs243,cs244,cs245,cs246,cs247,cs248,cs249,cs250,cs251,cs252,cs253,cs254,cs255
2026-07-09T12:04:11.576,1777910,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-5,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,1,-6,1,-6,0,-6,0,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,1,-8,1,-7,2,-8,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-10,1,-9,1,-10,1,-10,1,-10,1,-10,1,-11,0,-11,1,-11,0,-11,1,-11,1,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-36,-54,-33,-60,-38,-54,-38,-53,-35,-60,-38,-51,-33,-58,-37,-49,-32,-56,-36,-50,-34,-56,-35,-52,-35,-50,-28,-51,-29,-54,-28,-52,-29,-56,-25,-57,-29,-50,-27,-60,-28,-52,-24,-58,-26,-54,-25,-55,-25,-56,-26,-55,-23,-59,-23,-59,-25,-62,-26,-62,-28,-67,-32,-57,-26,-65,-35,-57,-30,-62,-34,-56,-36,-55,-39,-53,-41,-54,-45,-48,-40,-50,-43,-48,-43,-46,-43,-47,-49,-36,-44,-40,-52,-34,-42,-33,-49,-30,-48,-25,-50,-24,-50,-20,-50,-18,-45,-16,-46,-12,-49,-8,-49,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.596,1777930,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,3,1,4,1,3,1,3,1,3,2,3,2,3,2,4,2,4,2,4,2,4,2,4,3,5,3,4,3,4,3,4,3,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,0,0,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,7,5,7,5,7,5,6,5,7,6,7,5,7,5,8,6,8,5,8,5,8,6,9,5,9,5,9,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-39,52,-33,60,-39,56,-31,50,-33,60,-36,49,-29,59,-37,49,-28,56,-34,51,-30,52,-34,53,-33,44,-33,47,-33,47,-36,46,-37,47,-38,51,-42,40,-34,53,-41,40,-32,48,-43,43,-39,45,-41,48,-39,41,-39,45,-42,44,-44,48,-43,50,-45,57,-48,48,-35,62,-44,48,-34,58,-39,54,-36,58,-35,58,-35,62,-31,53,-25,57,-26,60,-25,59,-23,67,-21,52,-14,65,-14,49,-10,58,-8,55,-6,53,-3,54,-3,54,3,45,3,47,6,47,11,46,15,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.619,1777953,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62,14,67,13,60,13,63,15,65,13,56,15,67,12,58,15,64,13,56,16,60,17,57,17,56,17,60,16,56,17,55,18,57,18,54,20,52,23,57,21,50,24,56,25,51,26,54,25,53,26,54,27,58,26,58,25,55,27,58,26,58,25,56,27,63,22,56,25,64,21,58,21,62,22,63,17,65,17,61,13,65,10,63,7,61,5,61,4,54,3,63,2,54,-2,60,-4,53,-5,55,-5,54,-8,53,-10,50,-15,49,-19,45,-21,43,-23,38,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.642,1777976,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-5,-6,0,0,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-6,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,46,-48,47,-44,45,-49,42,-47,45,-48,44,-48,46,-45,44,-45,44,-45,43,-48,42,-45,43,-45,41,-40,44,-39,44,-38,45,-37,48,-37,49,-36,46,-38,46,-38,49,-38,47,-34,51,-36,50,-37,51,-38,51,-35,52,-36,55,-34,54,-36,57,-37,57,-40,55,-43,54,-45,54,-45,50,-44,51,-50,50,-51,48,-51,47,-53,41,-53,42,-50,41,-50,39,-54,38,-52,34,-54,29,-53,26,-52,25,-51,21,-55,18,-53,17,-53,13,-52,10,-51,8,-49,7,-49,3,-48,-4,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.665,1778003,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-5,0,-4,0,-5,0,-4,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-3,-8,-3,-7,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-12,-1,-11,-1,-12,-1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,22,66,20,55,21,59,21,61,17,53,23,63,18,52,23,60,17,51,24,56,21,54,24,52,24,58,21,54,22,55,25,53,23,49,25,48,31,53,28,45,32,54,31,47,36,50,35,48,36,50,38,55,38,56,34,54,35,57,34,56,33,52,40,62,32,53,37,65,30,58,32,61,32,62,29,64,27,60,23,68,19,63,15,63,14,61,12,56,13,66,9,55,6,64,3,56,4,58,1,57,-2,54,-3,53,-10,56,-12,50,-18,46,-19,44,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.689,1778019,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,4,-2,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,0,0,0,7,0,7,0,6,0,7,0,7,0,7,0,7,0,7,0,7,0,8,0,7,0,7,0,7,0,7,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-2,10,-1,10,-1,10,-1,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-47,-40,-55,-37,-50,-39,-50,-39,-52,-35,-46,-39,-53,-34,-45,-38,-51,-33,-48,-37,-48,-38,-47,-37,-43,-38,-50,-36,-47,-36,-45,-38,-47,-36,-43,-35,-39,-41,-43,-40,-39,-44,-43,-40,-40,-46,-39,-43,-40,-45,-39,-47,-44,-47,-46,-45,-47,-45,-47,-46,-47,-45,-45,-49,-49,-43,-46,-48,-56,-42,-51,-42,-56,-43,-56,-39,-57,-36,-54,-34,-62,-31,-60,-27,-58,-23,-57,-21,-54,-22,-60,-19,-53,-18,-60,-12,-57,-12,-58,-10,-54,-5,-55,-3,-52,3,-56,7,-52,10,-48,13,-45,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.710,1778046,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,4,0,4,1,4,1,4,1,4,1,4,1,4,2,4,2,4,2,5,2,5,2,5,2,5,2,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,0,0,5,4,5,4,6,4,5,4,6,4,6,4,6,5,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,4,8,4,8,4,8,4,8,4,8,5,8,5,9,5,9,5,10,4,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-65,20,-65,21,-66,22,-60,23,-60,21,-62,20,-63,20,-63,17,-60,20,-61,21,-61,20,-60,18,-56,16,-59,16,-59,14,-59,12,-58,12,-56,11,-57,11,-57,10,-60,10,-56,6,-63,8,-61,9,-60,8,-59,8,-62,7,-65,5,-64,8,-63,7,-62,10,-63,11,-65,12,-68,13,-66,17,-66,18,-68,19,-65,23,-64,23,-60,24,-60,25,-60,27,-57,28,-54,29,-52,31,-51,31,-49,33,-47,34,-44,35,-42,37,-39,38,-37,37,-33,38,-31,39,-29,41,-24,39,-19,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.741,1778064,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,1,-7,1,-7,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,-11,-1,-11,0,-11,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,19,-68,18,-65,17,-65,17,-65,15,-62,15,-65,16,-61,14,-63,16,-61,15,-61,16,-61,16,-59,16,-60,19,-60,15,-58,18,-57,19,-53,19,-54,20,-59,21,-56,20,-57,21,-56,25,-55,24,-55,25,-53,24,-58,26,-60,26,-57,25,-59,24,-59,22,-58,22,-62,23,-62,21,-64,22,-63,18,-64,18,-63,16,-63,15,-62,10,-65,7,-64,5,-60,4,-58,1,-55,-1,-61,-3,-56,-3,-56,-5,-55,-8,-54,-10,-50,-11,-51,-14,-46,-17,-46,-18,-42,-22,-39,-24,-34,-25,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.765,1778087,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-4,0,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,4,-7,3,-7,0,0,4,-7,3,-7,3,-7,3,-8,3,-7,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,-9,2,-9,3,-10,3,-10,2,-10,2,-11,3,-11,2,-11,3,-11,3,-11,3,-12,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,14,-69,14,-63,11,-66,17,-70,13,-62,13,-67,14,-61,12,-65,12,-60,12,-63,16,-61,17,-58,14,-61,14,-60,14,-59,14,-59,15,-56,16,-52,18,-60,19,-55,19,-59,23,-53,21,-55,26,-54,26,-56,24,-61,25,-59,21,-58,22,-61,24,-62,21,-60,23,-65,23,-58,20,-68,23,-60,17,-63,21,-65,19,-63,17,-64,14,-69,10,-63,5,-62,3,-62,2,-57,2,-63,-3,-55,-2,-60,-3,-52,-7,-55,-7,-54,-8,-51,-11,-49,-11,-47,-18,-43,-21,-39,-25,-37,-25,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.799,1778111,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,1,-4,1,-4,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,0,0,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-11,0,-11,0,-11,0,-12,-1,-12,-1,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,53,38,58,37,52,37,54,36,56,33,49,37,56,34,50,37,54,33,49,38,48,38,47,38,47,37,50,33,49,36,47,37,48,35,46,37,42,41,46,40,42,41,44,40,41,46,41,44,40,46,40,46,44,44,46,43,46,46,46,44,47,47,45,49,50,42,48,47,54,41,50,42,52,44,53,41,53,38,53,37,59,30,57,27,57,25,55,24,54,22,58,19,53,17,59,14,53,13,55,12,55,9,54,5,50,0,53,-5,50,-9,46,-11,43,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.823,1778134,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-5,1,-4,1,-5,1,-5,1,-5,2,-5,2,-5,2,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,3,-6,3,-6,3,-6,4,-6,0,0,3,-6,3,-7,3,-6,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-7,3,-8,3,-9,3,-8,3,-9,3,-9,3,-9,3,-10,3,-10,2,-10,3,-11,3,-11,3,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,18,-67,21,-58,19,-63,19,-66,21,-57,19,-63,21,-56,21,-61,21,-56,19,-59,20,-58,20,-56,21,-59,23,-56,22,-54,23,-53,24,-51,24,-47,23,-56,30,-48,27,-56,30,-47,30,-50,29,-51,30,-52,30,-57,34,-55,33,-53,32,-56,34,-55,34,-54,30,-60,36,-53,30,-65,35,-57,28,-62,27,-62,27,-65,24,-62,21,-69,22,-63,16,-61,14,-61,11,-55,10,-65,10,-55,6,-63,4,-56,1,-57,-1,-56,-3,-55,-8,-51,-9,-54,-12,-50,-15,-46,-18,-42,-22,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.847,1778159,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,0,0,2,-7,1,-8,1,-7,1,-8,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-8,1,-8,1,-9,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,0,-11,0,-11,1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,22,-64,21,-61,19,-62,25,-65,18,-59,19,-64,19,-56,20,-59,21,-57,20,-58,22,-57,21,-55,22,-57,22,-56,19,-56,20,-55,20,-53,22,-48,24,-55,27,-51,27,-53,30,-50,29,-50,31,-50,31,-50,31,-56,31,-57,29,-55,29,-58,28,-58,29,-55,29,-61,33,-57,32,-64,31,-60,25,-61,26,-62,26,-65,22,-63,20,-67,17,-65,13,-63,7,-58,8,-58,6,-63,5,-58,5,-60,2,-56,-2,-57,-2,-55,-6,-55,-8,-50,-9,-50,-16,-47,-18,-44,-22,-40,-24,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.892,1778181,-49,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-3,-3,-4,-4,-3,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-5,-4,-5,-3,-5,-4,-6,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,0,0,-4,-7,-3,-7,-4,-7,-3,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-8,-5,-8,-4,-7,-5,-8,-5,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-7,-9,-7,-9,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,23,-59,20,-69,24,-63,18,-59,19,-68,20,-58,18,-68,21,-55,17,-64,20,-56,18,-60,21,-59,18,-51,20,-53,19,-55,21,-55,23,-54,24,-60,27,-50,21,-61,27,-48,21,-57,30,-51,28,-54,29,-56,29,-52,27,-55,31,-57,30,-58,29,-60,30,-67,32,-56,24,-69,28,-58,23,-67,24,-62,21,-65,19,-66,18,-66,14,-60,10,-64,9,-65,7,-64,7,-69,5,-54,-1,-66,-4,-52,-3,-58,-6,-54,-7,-53,-11,-52,-13,-52,-16,-44,-15,-44,-20,-44,-23,-42,-28,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.914,1778208,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,1,-5,1,-5,2,-5,2,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,0,-8,1,0,0,-8,0,-8,0,-8,0,-8,1,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63,23,62,22,62,22,64,23,63,23,61,23,61,22,60,20,60,22,59,18,60,19,58,21,57,21,56,22,54,24,55,24,56,26,55,24,55,26,52,25,54,26,52,30,54,26,55,23,54,27,55,27,54,30,57,30,55,32,57,32,57,28,59,30,59,26,61,25,63,23,62,20,64,17,65,13,65,13,65,11,64,12,63,8,62,7,61,2,60,3,61,0,56,-4,57,-5,56,-9,53,-11,52,-15,49,-17,47,-19,47,-21,43,-22,43,-26,38,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.940,1778228,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,3,1,3,1,3,1,3,1,4,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,-1,6,0,0,-1,6,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,8,1,8,1,8,1,8,1,8,1,9,1,9,2,9,1,9,2,9,2,10,2,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-40,57,-39,57,-40,59,-38,58,-36,57,-37,58,-38,55,-38,53,-35,54,-35,54,-37,52,-37,50,-34,50,-37,51,-35,50,-36,46,-36,47,-36,44,-39,47,-39,45,-40,45,-39,44,-43,42,-44,44,-42,43,-42,46,-43,46,-46,45,-43,48,-44,46,-43,47,-43,48,-46,49,-45,51,-44,50,-42,52,-42,52,-39,54,-39,54,-33,57,-31,57,-31,55,-28,53,-25,53,-25,55,-22,55,-20,54,-19,54,-15,54,-14,52,-11,54,-8,49,-7,48,-2,49,2,47,6,45,8,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.962,1778251,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,3,0,3,0,4,0,4,0,4,0,4,0,4,0,4,-1,5,-1,5,-1,5,-1,5,0,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,0,0,-2,7,-1,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,-1,8,0,8,0,9,0,8,0,9,0,9,1,9,1,9,1,10,1,10,1,10,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-40,58,-44,52,-39,54,-40,60,-40,50,-35,57,-41,48,-36,54,-41,49,-35,50,-41,49,-39,50,-39,51,-40,49,-36,50,-38,47,-38,44,-38,40,-39,47,-41,40,-38,43,-44,39,-41,40,-46,38,-45,40,-45,46,-47,42,-46,43,-44,45,-45,45,-44,43,-45,48,-47,41,-43,52,-49,44,-39,47,-43,48,-44,49,-41,49,-38,57,-38,54,-32,52,-29,52,-29,48,-26,55,-27,47,-23,55,-24,49,-17,50,-17,50,-15,49,-13,48,-10,51,-7,47,-1,46,2,44,4,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:11.995,1778268,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-7,-4,-7,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-9,-5,-9,-4,-9,-5,-9,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,64,-18,68,-16,67,-21,64,-20,65,-20,61,-19,65,-18,59,-20,62,-17,59,-19,60,-17,59,-17,57,-15,59,-15,57,-14,57,-12,59,-12,57,-11,57,-12,58,-10,56,-12,57,-7,60,-9,58,-9,59,-9,60,-7,61,-8,63,-7,63,-10,64,-10,62,-12,62,-14,65,-14,63,-19,63,-16,61,-20,62,-22,62,-24,58,-24,58,-26,56,-26,56,-26,53,-29,52,-31,48,-33,47,-32,43,-35,43,-33,40,-37,38,-38,36,-38,33,-38,29,-39,28,-40,26,-40,22,-41,16,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:12.017,1778292,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,0,0,-6,5,-5,5,-6,5,-6,6,-5,5,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,9,-5,9,-6,9,-5,9,-6,9,-6,9,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,60,26,58,26,61,29,60,27,60,25,61,26,57,23,59,25,57,24,58,26,56,26,57,24,55,22,56,20,57,19,54,19,56,15,55,18,58,14,56,14,57,15,57,10,59,12,56,16,59,12,60,12,62,11,61,11,63,13,63,11,63,16,64,13,61,15,65,20,62,19,60,22,61,24,58,28,59,26,59,30,57,29,53,28,51,29,46,31,49,32,45,31,44,36,40,34,37,38,36,39,31,41,30,38,26,40,25,40,22,42,17,39,0,0,0,0,0,0,0,0,0,0
2026-07-09T12:04:12.041,1778315,-48,1,256,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,0,0,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,45,-48,43,-57,45,-53,39,-51,38,-55,43,-48,37,-55,42,-46,38,-52,41,-47,39,-47,40,-49,37,-41,37,-42,39,-43,41,-44,42,-42,43,-44,50,-39,37,-46,46,-36,40,-40,49,-37,46,-38,47,-42,47,-35,46,-38,49,-41,51,-41,51,-42,53,-49,56,-40,45,-53,53,-41,43,-51,47,-49,45,-53,43,-52,43,-55,39,-48,35,-53,33,-55,33,-54,33,-61,33,-50,22,-60,22,-48,20,-55,20,-53,17,-52,13,-51,12,-52,7,-45,5,-47,1,-48,-1,-50,-6,0,0,0,0,0,0,0,0,0,0
