sample,csi_mean,csi_std,csi_energy,zero_fraction
17765,28.936451736837626,27.010453123164222,1566.8828170369852,0.1484375
17766,29.510227013379335,27.72912364317552,1639.7577963996991,0.1484375
17767,28.483213916420937,27.358647113587615,1559.7890468944113,0.1484375
17768,29.594864148646593,27.565466404296632,1635.7109220632537,0.1484375
17769,29.033817134797573,27.30095520137184,1588.3046923241773,0.1484375
17770,28.756116062402725,27.594012548808173,1588.3437395381588,0.1484375
17771,29.102722346782684,27.193036459383137,1586.4296798752648,0.1484375
17772,29.127465672791004,27.302503042367448,1593.835928898102,0.1484375
17773,29.708284582942724,28.18708170603253,1677.093747963666,0.1484375
17774,29.006683234125376,27.43064809612906,1593.828127218559,0.1484375
17775,29.974346213042736,28.17120309064415,1692.0781144736677,0.1484375
17776,29.820844188332558,28.362030180472864,1693.687504062861,0.1484375
17777,29.38275895267725,27.756424281159557,1633.7656125468789,0.1484375
17778,29.431271482259035,27.597333021919624,1627.8125309851694,0.1484375
17779,29.969965532422066,28.005935136884208,1682.531236905932,0.1484375
17780,29.538221158087254,28.28387998799778,1672.4843763595347,0.1484375
17781,29.592496134340763,27.639048083569744,1639.6328064268532,0.1484375
17782,30.07195435464382,28.36270762158574,1708.7656223353395,0.1484375
17783,29.463353991508484,27.894272684955528,1646.179677051595,0.1484375
17784,29.40392692387104,28.001445498518414,1648.6718685508454,0.1484375
17785,29.77278048917651,27.94168546035327,1667.1562444220071,0.1484375
17786,29.14196839183569,27.716117646622028,1617.4374991521433,0.1484375
17787,30.243992257863283,28.09547327440291,1704.0546862063825,0.1484375
17788,30.061887346208096,28.06301675653842,1691.2499802938628,0.1484375
17789,29.949447356164455,28.367966433683193,1701.7109165222425,0.1484375
17790,29.769851084798574,28.100512174761935,1675.8828180950266,0.1484375
17791,29.090975154191256,27.805201615371125,1619.4140722932098,0.1484375
17792,29.996296644210815,27.793665180951216,1672.2656365583134,0.1484375
17793,29.352158159017563,28.23017891277456,1658.4921900392426,0.1484375
17794,29.048070922493935,27.86642624354823,1620.3281359053512,0.1484375
17795,28.897463608533144,27.758146958783165,1605.5781255919005,0.1484375
17796,29.726800203323364,27.79186341040864,1656.0703221511164,0.1484375
17797,29.1758641153574,27.903352441365495,1629.8281243448573,0.1484375
17798,28.918621942400932,27.372902639618612,1585.5624939655522,0.1484375
17799,29.15179778262973,27.647064611596736,1614.1874955971402,0.1484375
17800,28.97532620280981,27.65794131502283,1604.5312463444836,0.1484375
17801,28.743550442159176,27.56972187997107,1586.2812565599045,0.1484375
17802,29.391325417906046,27.32646911074845,1610.5859238819394,0.1484375
17803,29.061590142548084,27.801510285786307,1617.4999957841299,0.1484375
17804,28.921526115387678,27.753069122479225,1606.6875185601612,0.1484375
17805,28.822632860392332,27.830786940038855,1605.2968667068053,0.1484375
17806,29.995605878531933,28.31432701129598,1701.4374861228246,0.1484375
17807,29.56270534172654,27.851299661925992,1649.648439980146,0.1484375
17808,29.88569789752364,28.158891828431997,1686.0781278273832,0.1484375
17809,29.300843503326178,27.70843605672609,1626.2968587160904,0.1484375
17810,29.779887594282627,28.013705006546488,1671.609373321916,0.1484375
17811,29.491155080497265,27.390946924426633,1619.9922013986964,0.1484375
17812,29.294135563075542,28.11614600958936,1648.664044820395,0.1484375
17813,29.19432371854782,27.648676065679634,1616.7578255682497,0.1484375
17814,28.681666422635317,27.63338936373002,1586.2421965068336,0.1484375
17815,28.829331379383802,27.964446710451845,1613.1406276040248,0.1484375
17816,29.73460378497839,28.39498557296607,1690.4218679386026,0.1484375
17817,29.222531601786613,28.342711042220774,1657.2656224402406,0.1484375
17818,29.129128873348236,28.26578805314462,1647.4609231854229,0.1484375
17819,29.566501051187515,28.449820938443033,1683.570295839344,0.1484375
17820,29.37483786046505,27.34562060118157,1610.6640653923769,0.1484375
17821,28.79112522676587,27.891124691388942,1606.84372837392,0.1484375
17822,30.09533742070198,28.422818404477944,1713.5859405198353,0.1484375
17823,25.976161260157824,23.467829758099477,1225.4999873688635,0.1484375
17824,28.710856650024652,27.006205461723027,1553.6484230190636,0.1484375
17825,28.856937035918236,26.931696029430295,1558.0390661165811,0.1484375
17826,28.524561002850533,27.186814017743046,1552.7734368406914,0.1484375
17827,29.845713425427675,28.512315319676386,1703.7187347614065,0.1484375
17828,29.446415033191442,27.329200240628133,1613.9765440993115,0.1484375
17829,29.315942365676165,27.843545140084252,1634.6874827555557,0.1484375
17830,28.692937333136797,27.40018283885113,1574.0546724057874,0.1484375
17831,28.510051652789116,27.383224937444375,1562.6640532193787,0.1484375
17832,29.470687299966812,27.688312277198506,1635.1640466920867,0.1484375
17833,29.020425483584404,26.795858034322574,1560.2031030438447,0.1484375
17834,29.557581897825003,28.223399383235044,1670.2109203922246,0.1484375
17835,29.378022342920303,28.275054011404475,1662.5468761289644,0.1484375
17836,28.87233329936862,27.949970658885572,1614.8124899823945,0.1484375
17837,28.434831872582436,27.327287542626287,1555.3203080594078,0.1484375
17838,29.371615014970303,28.429662659673163,1670.9374875304436,0.1484375
17839,29.59192257374525,28.026733547817443,1661.1796749708892,0.1484375
17840,29.425217673182487,27.59939978845842,1627.5703037973299,0.1484375
17841,29.589905325323343,27.992883818288774,1659.1640416258124,0.1484375
17842,29.964049469679594,28.505610341242097,1710.4140815481342,0.1484375
17843,30.362225092947483,29.534978956198522,1794.1796945378994,0.1484375
17844,30.15906983241439,29.001226568331823,1750.6406356241632,0.1484375
17845,30.247685346752405,28.889460844515494,1749.5234167229341,0.1484375
17846,29.68268023431301,29.387912711272634,1744.7109194178558,0.1484375
17847,29.97887445241213,29.690090534317775,1780.2343893694747,0.1484375
17848,29.220581971108913,28.925708906306266,1690.539046462661,0.1484375
17849,30.527232967317104,30.012922803906253,1832.6874878740882,0.1484375
17850,30.480042595416307,29.28000294120882,1786.35156885559,0.1484375
17851,29.64504201337695,28.615985477227053,1697.7031408077542,0.1484375
17852,30.302617132663727,29.853048627836102,1809.4531174647523,0.1484375
17853,30.622996408492327,29.150432602586864,1787.515629952493,0.1484375
17854,30.441000297665596,28.988174584180822,1766.968764845424,0.1484375
17855,31.05270903557539,29.866676079792043,1856.2890785033278,0.1484375
17856,30.335450761020184,29.691293974175103,1801.812510735167,0.1484375
17857,30.857725802809,29.36682006009295,1814.6093621632222,0.1484375
17858,30.808272775262594,29.25131435049474,1804.789062626446,0.1484375
17859,30.386175237596035,30.15171032948438,1832.4452813630298,0.1484375
17860,31.280854884535074,29.876181433654093,1871.0780993639592,0.1484375
17861,30.750728517770767,29.345631704841555,1806.773404529842,0.1484375
17862,30.811759017407894,29.525987804896843,1821.1484496017338,0.1484375
17863,31.260809056460857,30.081596725761177,1882.1406444358308,0.1484375
17864,30.2379609644413,29.705877017163644,1796.773412645927,0.1484375
17865,30.31129329279065,29.785543720523016,1805.9531158087634,0.1484375
17866,30.50556207448244,29.891936239301778,1824.1171696145843,0.1484375
17867,30.75865948200226,29.622207450780632,1823.570307386851,0.1484375
17868,30.067840542644262,29.678932617345037,1784.9140762027891,0.1484375
17869,30.169188879430294,29.647665881338753,1789.1640498542383,0.1484375
17870,30.147157125175,29.455217394225446,1776.460914471071,0.1484375
17871,30.223322100937366,29.582446298530037,1788.5703278224225,0.1484375
17872,29.90204081684351,29.201093833114683,1746.8359260625436,0.1484375
17873,31.02681377530098,29.71717081430684,1845.7734142538968,0.1484375
17874,29.62901937402785,28.783881226212003,1706.3906075111972,0.1484375
17875,30.016271464526653,29.08178052959865,1746.7265114039,0.1484375
17876,30.49037678539753,29.134671872419133,1778.4921816290394,0.1484375
17877,30.25692481175065,28.973906215700364,1754.9687404601323,0.1484375
17878,30.386908795684576,29.563673189063767,1797.3749985870204,0.1484375
17879,29.965890306979418,28.977066812524974,1737.6249829474593,0.1484375
17880,30.025577761232853,29.33074800660936,1761.82809852306,0.1484375
17881,30.396173872053623,28.700949573064282,1747.6718924556942,0.1484375
17882,30.252064902335405,28.490267938825024,1726.8827980811548,0.1484375
17883,29.551691845059395,28.220847603080873,1669.7187303416654,0.1484375
17884,29.790531661361456,28.308305109563722,1688.8359148427307,0.1484375
17885,30.077988736331463,28.146973242442098,1696.9375091336337,0.1484375
17886,29.996763076633215,28.27996929965851,1699.562458665294,0.1484375
17887,29.98049072548747,27.63331046003694,1662.4296711218271,0.1484375
17888,29.353718258440495,27.029205821871702,1592.2187429570058,0.1484375
17889,30.190125815570354,28.24269917971795,1709.0937537160085,0.1484375
17890,29.892101731151342,27.952410292702233,1674.8749870770669,0.1484375
17891,30.116248313337564,29.02335808930305,1749.3437272505203,0.1484375
17892,30.031389139592648,28.518470299246225,1715.1874818626325,0.1484375
17893,30.122821409255266,28.78704144062342,1736.0781245580574,0.1484375
17894,29.56778411194682,27.70936010383708,1642.0624946548128,0.1484375
17895,29.609484061598778,28.760139514224058,1703.8671712717041,0.1484375
17896,30.04753551632166,28.32383074480659,1705.0937786650625,0.1484375
17897,29.466252002865076,28.77644368362618,1696.343718173259,0.1484375
17898,30.283072996884584,28.66505663255628,1738.749981882299,0.1484375
17899,30.391023132950068,28.622048459720048,1742.8359450980688,0.1484375
17900,30.258329890668392,29.639169230598096,1794.0468804525492,0.1484375
17901,30.006430007517338,29.475574148692946,1769.1953131911328,0.1484375
17902,29.7848181091249,28.940492479474543,1724.687494748177,0.1484375
17903,30.08881949260831,28.560087018636423,1721.0156289708505,0.1484375
17904,30.039165057241917,28.88582215720726,1736.7421590340298,0.1484375
17905,29.891130678355694,28.168244038604392,1686.929665448909,0.1484375
17906,29.740292869508266,28.664808006184327,1706.1562379955335,0.1484375
17907,29.263280384242535,28.241223040324748,1653.9062576601632,0.1484375
17908,29.12882011756301,27.974390575996043,1631.0546895397197,0.1484375
17909,29.509729027748108,27.26282866766311,1614.085934253473,0.1484375
17910,29.639364894479513,28.111112190776016,1668.7265799505005,0.1484375
17911,28.48358266800642,26.228078256414985,1499.2265706297844,0.1484375
17912,29.485433883965015,27.752811431766496,1639.609353692861,0.1484375
17913,29.18472560495138,26.86282132462078,1573.3593781548057,0.1484375
17914,28.86233887076378,26.224477103179865,1520.7578044260067,0.1484375
17915,29.143653485924006,26.542106137478314,1553.8359367207745,0.1484375
17916,29.09680224582553,27.70550199207054,1614.2187415653023,0.1484375
17917,29.070048913359642,27.183883409618968,1584.0312610528795,0.1484375
17918,29.36899968609214,27.951285226436877,1643.8124883713085,0.1484375
17919,29.724155861884356,28.216205534727024,1679.679696479554,0.1484375
17920,29.24195773154497,27.297580687682764,1600.2500033740137,0.1484375
17921,29.675049372017384,27.702394820794385,1648.0312340388448,0.1484375
17922,29.907444218173623,29.189270922366457,1746.468756642475,0.1484375
17923,30.34358749911189,28.691398796674743,1743.9296672260884,0.1484375
17924,30.260422207415104,28.548106311939797,1730.6875261688383,0.1484375
17925,29.70400108397007,28.582535932405428,1699.2890407237426,0.1484375
17926,28.93934592604637,27.45519436405826,1591.2734401955931,0.1484375
17927,29.48264855518937,27.347588863621546,1617.117182482487,0.1484375
17928,30.148904856294394,27.97565525467181,1691.5937509621383,0.1484375
17929,30.085897468030453,28.0347666265996,1691.1093662647438,0.1484375
17930,30.192477881908417,27.99079493989567,1695.070322016818,0.1484375
17931,29.57859443128109,28.22270022644159,1671.4140566017986,0.1484375
17932,29.927602108567953,28.88072781703037,1729.7578072101528,0.1484375
17933,30.009423926472664,27.802261395847864,1673.5312631218023,0.1484375
17934,29.882463715970516,27.704059868537104,1660.4765709357825,0.1484375
17935,30.32340919598937,28.695305166659768,1742.9296838751434,0.1484375
17936,29.94946064054966,27.81970607576065,1670.9062388015473,0.1484375
17937,29.24253276363015,28.11845857505799,1645.7734350692351,0.1484375
17938,30.082264948636293,27.835501750260445,1679.757822128704,0.1484375
17939,30.069038569927216,27.780975168645526,1675.9296618406697,0.1484375
17940,30.43990807980299,28.807514787511995,1756.4609121395777,0.1484375
17941,29.960976988077164,27.91428040966492,1676.867192869492,0.1484375
17942,29.816472679376602,28.81570986995256,1719.3671783492925,0.1484375
17943,30.493243776261806,28.90552337440267,1765.3671975466684,0.1484375
17944,29.823643397539854,28.739187990403998,1715.3906318514041,0.1484375
17945,29.903608180582523,28.924483541657246,1730.8515303694028,0.1484375
17946,30.013915210962296,27.952960464516714,1682.2031050216683,0.1484375
17947,29.187856186181307,27.951386466961488,1633.2109541706402,0.1484375
17948,29.63727354258299,28.52177001139757,1691.8593476209471,0.1484375
17949,30.00381164625287,28.11329280354616,1690.5859455617397,0.1484375
17950,30.262753918766975,29.584256409011434,1791.06250202198,0.1484375
17951,29.292846377938986,28.128878861410602,1649.3046749214454,0.1484375
17952,30.538867715746164,28.607571872015942,1751.0156097724011,0.1484375
17953,29.622944800183177,29.100524186039095,1724.3593665369458,0.1484375
17954,30.611644212156534,28.60174889258739,1755.1328010862808,0.1484375
17955,30.485762495547533,28.644526110923245,1749.890591054296,0.1484375
17956,29.06666784733534,27.653476425768588,1609.585938177857,0.1484375
17957,30.21706947684288,27.802157722575,1686.0312617992863,0.1484375
17958,30.546486046165228,28.72250862551776,1758.0703115115093,0.1484375
17959,29.47666271030903,27.814420452421665,1642.5156296414154,0.1484375
17960,29.858440916985273,28.623035596677063,1710.8046607617428,0.1484375
17961,29.48193098604679,27.317778969088373,1615.4453024699928,0.1484375
17962,29.95789584517479,27.856233849916766,1673.4452877715894,0.1484375
17963,29.2591232098639,27.11775191685492,1591.4687600340853,0.1484375
17964,29.578515589237213,27.719332833673125,1643.2499972066976,0.1484375
17965,29.17432989552617,27.19200887881304,1590.5468717184392,0.1484375
17966,29.507840365171432,28.040258823898693,1656.9687579276688,0.1484375
17967,29.039500821381807,27.65235443304132,1607.9453136455747,0.1484375
17968,29.87103597074747,27.74103387848737,1661.8437506130736,0.1484375
17969,29.64549419283867,27.17456834493159,1617.3124906709893,0.1484375
17970,29.536924600601196,27.12888385643993,1608.406254157807,0.1484375
17971,29.157296385616064,27.43259719698942,1602.6953214909313,0.1484375
17972,29.23538487404585,26.53894663318917,1559.0234171328518,0.1484375
17973,28.89651817828417,27.30568829579588,1580.6093761350714,0.1484375
17974,28.99070532247424,26.895485186142626,1563.8281184925538,0.1484375
17975,29.490107733756304,26.69440690010683,1582.2578138970243,0.1484375
17976,28.99970544502139,27.03573854843401,1571.9140747572842,0.1484375
17977,28.77109409496188,26.112091569160565,1509.6171815373768,0.1484375
17978,30.021942507475615,27.44019349450692,1654.281250938151,0.1484375
17979,29.23238044977188,27.339859709602894,1601.999995700973,0.1484375
17980,29.448053508996964,27.386691623183548,1617.2187335321005,0.1484375
17981,29.621160052716732,27.36474155680126,1626.2422033391874,0.1484375
17982,29.25798248499632,27.729894102062996,1624.9765660039795,0.1484375
17983,28.925332464277744,26.842948334892835,1557.2187334787259,0.1484375
17984,29.54981530085206,27.384056510149556,1623.078135265535,0.1484375
17985,28.891840040683746,27.435361758886714,1587.4374957774403,0.1484375
17986,29.376271340996027,27.931618435777516,1643.1406263416907,0.1484375
17987,29.535897120833397,28.06517720513653,1660.0233902881696,0.1484375
17988,29.059801887720823,26.803185259892338,1562.8828258296926,0.1484375
17989,29.219738330692053,27.079380096900913,1587.0859345465478,0.1484375
17990,29.426961563527584,27.158087898189283,1603.507805147105,0.1484375
17991,29.257963720709085,27.3300656892743,1602.9609316623773,0.1484375
17992,29.84564220905304,28.378223880067527,1696.0859494580432,0.1484375
17993,29.114751026034355,27.59930981833862,1609.3906297566111,0.1484375
17994,30.035530477762222,27.6795227069788,1668.2890683667388,0.1484375
17995,29.586990125477314,26.81506106097768,1594.4374843890535,0.1484375
17996,29.28600201755762,26.59788104257309,1565.117190127258,0.1484375
17997,29.314298052340746,26.445847914988924,1558.7109422441924,0.1484375
17998,28.99480028450489,26.329433460840956,1533.9375099071763,0.1484375
17999,29.457228630781174,27.629775608590556,1631.1328187871798,0.1484375
18000,29.17663237079978,26.577082677279595,1557.6172001357568,0.1484375
18001,29.174699932336807,27.020120139847144,1581.2500085136664,0.1484375
18002,29.351428974419832,26.734689286365835,1576.2499940789362,0.1484375
18003,29.007254771888256,26.61518832395736,1549.7890789209503,0.1484375
18004,29.375666484236717,26.67307667744943,1574.3828008342052,0.1484375
18005,29.580690525472164,27.0128430128801,1604.7109396022638,0.1484375
18006,29.317524436861277,26.975364032052912,1587.1875037677319,0.1484375
18007,29.50852484628558,27.730372231694023,1639.7265827121603,0.1484375
18008,29.726267214864492,27.402052090463336,1634.5234212979935,0.1484375
18009,29.610045094043016,28.243553848692173,1674.4531044752352,0.1484375
18010,29.695597730576992,27.729855770082782,1650.7734256058427,0.1484375
18011,29.5921215005219,27.351190344954887,1623.781268187604,0.1484375
18012,29.652566120028496,27.638266156409653,1643.148433635201,0.1484375
18013,28.982402946799994,27.499942812334652,1596.2265352523573,0.1484375
18014,29.033841647207737,27.52961681340125,1600.8437626878394,0.1484375
18015,29.51972198113799,27.33187377860943,1618.4453100935193,0.1484375
18016,29.16823161020875,27.12707695013949,1586.66403912557,0.1484375
18017,29.57737160101533,27.556039868786108,1634.1562440746775,0.1484375
18018,28.772233832627535,27.368191699575796,1576.859356624126,0.1484375
18019,29.418006140738726,27.172101586334403,1603.742189914618,0.1484375
18020,29.32325192913413,27.261293716315624,1603.0312387866982,0.1484375
18021,29.600082259625196,27.148160653063897,1613.187496621145,0.1484375
18022,29.704818055033684,28.460203241856572,1692.3593842504386,0.1484375
18023,28.826826030388474,27.493863776232537,1586.8984443323143,0.1484375
18024,29.57405899465084,27.159396727981004,1612.2577960469534,0.1484375
18025,29.98055639117956,27.839702656266997,1673.8828055140573,0.1484375
18026,30.015225909650326,27.559457671413607,1660.4374935497826,0.1484375
18027,27.320850886404514,21.523987855492717,1209.7109463605482,0.15625
18028,29.891534388065338,28.325191749783684,1695.8203157349062,0.1484375
18029,29.40110133960843,28.058341851068707,1651.6953074133585,0.1484375
18030,29.831065222620964,27.368829928155808,1638.9453039525831,0.1484375
18031,30.250028241425753,28.303844901708338,1716.1718448270167,0.1484375
18032,29.420820455998182,28.278216036827672,1665.2421785295787,0.1484375
18033,28.71811130642891,27.071746435704185,1557.6093720875022,0.1484375
18034,29.898003101348877,28.30994802515067,1695.3437466349997,0.1484375
18035,29.663010090589523,27.98654080788678,1663.1406340259277,0.1484375
18036,30.038904294371605,27.647759376416417,1666.7343697426386,0.1484375
18037,29.641202948987484,27.832518512196373,1653.2499989948183,0.1484375
18038,29.486876510083675,27.75493884156841,1639.8125164201274,0.1484375
18039,29.198832217603922,27.640805299954767,1616.5859205017923,0.1484375
18040,29.641003720462322,28.537063781106106,1692.9531108033789,0.1484375
18041,29.93071422725916,28.59721662066011,1713.6484526028125,0.1484375
18042,29.85182711482048,27.528133163070343,1648.9296975368643,0.1484375
18043,29.50672159716487,28.128365470427998,1661.8515634505618,0.1484375
18044,29.6264032907784,28.218090153211346,1673.9843838426082,0.1484375
18045,29.17645927146077,27.162845383467257,1589.0859449453578,0.1484375
18046,30.413077723234892,28.374823886379616,1730.0859271825857,0.1484375
18047,26.151336826384068,21.450300419421026,1144.0078058904055,0.15625
18048,29.884805042296648,27.502414941723753,1649.484400042829,0.1484375
18049,30.075537253171206,27.889309895904418,1682.3515475366812,0.1484375
18050,25.855296790599823,20.847373889205063,1103.1093702063106,0.15625
18051,29.208762884140015,28.16754654216355,1646.562507426865,0.1484375
18052,26.24034270644188,22.59630153283827,1199.1484283144666,0.15625
18053,26.696439556777477,22.595183277685702,1223.2421923608808,0.15625
18054,29.735319897532463,28.05863999996468,1671.476528056208,0.1484375
18055,29.271608486771584,27.302434786593906,1602.2500086790515,0.1484375
18056,29.095428183674812,27.706522150423865,1614.1953108633068,0.1484375
18057,29.29317695647478,27.35993507427839,1606.656263472074,0.1484375
18058,29.14638828858733,27.107637338759705,1584.3359523588201,0.1484375
18059,29.372161734849215,27.29115925896393,1607.531258676273,0.1484375
18060,29.101036151871085,27.63978701858563,1610.8281315452823,0.1484375
18061,29.406210467219353,27.45310971728233,1618.3984471915426,0.1484375
18062,29.81752299517393,27.60620987008009,1651.1875009586336,0.1484375
18063,30.52933182567358,28.527244089131006,1745.8437570429455,0.1484375
18064,30.04724444448948,27.736606659390745,1672.156247684663,0.1484375
18065,29.935258898884058,28.346857485024668,1699.6640546195163,0.1484375
18066,29.338613472878933,27.427383839819232,1613.0156248077706,0.1484375
18067,29.610382352024317,28.441803820350444,1685.7109475883744,0.1484375
18068,30.340461123734713,28.429108472901756,1728.7577897648716,0.1484375
18069,30.12511544302106,28.130153611100774,1698.8281226394718,0.1484375
18070,29.51876051723957,28.433897620365123,1679.8437563595471,0.1484375
18071,29.752772472798824,27.4702798715431,1639.8437460390414,0.1484375
18072,29.284630477428436,27.641756272766866,1621.6562720425768,0.1484375
18073,30.367629043757915,28.37683232480384,1727.4375065293216,0.1484375
18074,30.852636255323887,28.831907352411978,1783.164045481394,0.1484375
18075,29.39344035089016,27.232403558569146,1605.5781392381073,0.1484375
18076,30.579981837421656,28.214396677163254,1731.1874690333593,0.1484375
18077,30.38237113133073,28.084091868929153,1711.8046916643716,0.1484375
18078,29.54839774593711,28.433612244686202,1681.5781146332704,0.1484375
18079,29.88799462467432,28.576185577113886,1709.8906048222127,0.1484375
18080,30.452663999050856,28.960548846093968,1766.0781341060826,0.1484375
18081,30.74157191440463,28.529635536797528,1758.984347631012,0.1484375
18082,30.377096001058817,28.792454933888497,1751.7734225775437,0.1484375
18083,30.13785780966282,27.971360841083897,1690.6875006575756,0.1484375
18084,30.16395415365696,28.090588591001367,1698.945297572815,0.1484375
18085,30.498586542904377,28.290628602044475,1730.523447813845,0.1484375
18086,29.946309123188257,27.977526643746476,1679.5234272030923,0.1484375
18087,29.885448705404997,27.94540899452331,1674.0859281945773,0.1484375
18088,30.267216384410858,28.2730320361438,1715.4687281775628,0.1484375
18089,30.18141546472907,28.15297424394278,1703.507798234693,0.1484375
18090,30.515548069030046,28.959234863491492,1769.8359578321445,0.1484375
18091,29.797353342175484,28.076913122751932,1676.195316701016,0.1484375
18092,29.266895212233067,27.865392072505266,1633.0312307182703,0.1484375
18093,29.879373364150524,28.054850002668267,1679.8515613065233,0.1484375
18094,29.209478694945574,27.564159787255534,1612.9765504078343,0.1484375
18095,30.529100634157658,28.341758121646997,1735.2812389564692,0.1484375
18096,29.74939053505659,27.766554726888923,1656.0077986086324,0.1484375
18097,29.06990984454751,27.966548533188334,1627.1874952292987,0.1484375
18098,30.0756011120975,28.54610457615316,1719.421868726673,0.1484375
18099,30.131815373897552,28.231109921087114,1704.921865103152,0.1484375
18100,29.860622506588697,28.93782791624061,1729.0546609909456,0.1484375
18101,29.406610552221537,28.237713463494764,1662.1172058164605,0.1484375
18102,29.727618362754583,27.812344474217745,1657.257798674134,0.1484375
18103,29.93645054101944,29.264758872839064,1752.6171828803158,0.1484375
18104,29.106370452791452,28.083700137235603,1635.8750143332986,0.1484375
18105,29.031177811324596,28.03909241156236,1628.9999883768796,0.1484375
18106,29.57493594288826,27.520498702124694,1632.054684839591,0.1484375
18107,29.562931906431913,27.34990762461998,1621.984389979576,0.1484375
18108,29.374293252825737,28.09377633841338,1652.109373055799,0.1484375
18109,29.73493453860283,28.343278858122616,1687.5077884442958,0.1484375
18110,29.995741061866283,28.533657227614952,1713.914076633554,0.1484375
18111,30.06457370892167,27.572991304577986,1664.1484417815172,0.1484375
18112,29.907472848892212,27.610928451100282,1656.8203021390036,0.1484375
18113,29.706256736069918,27.573467712617035,1642.7578109680337,0.1484375
18114,14.603918544948101,12.539896365191964,370.52343771723366,0.15625
18115,29.250345803797245,28.134221988094648,1647.1171765171075,0.1484375
18116,30.300634868443012,27.956936285548796,1699.7187599049394,0.1484375
18117,29.62365148589015,27.525588571527116,1635.2187535664657,0.1484375
18118,29.56557622551918,28.269381702937604,1673.2812394133684,0.1484375
18119,28.980933841317892,27.53470804982893,1598.0546737041586,0.1484375
18120,29.53458908945322,28.07977329258506,1660.7656208458222,0.1484375
18121,30.283225797116756,28.097286020451456,1706.5312463942146,0.1484375
18122,29.72867552936077,27.65543436926086,1648.6171988825088,0.1484375
18123,4.722305474802852,7.143385548690147,73.32812609458819,0.6015625
18124,29.832131188362837,28.541722003264454,1704.5859461513212,0.1484375
18125,29.78702947497368,28.39258931854396,1693.406253154447,0.1484375
18126,29.923778295516968,28.997122208511993,1736.2656038546315,0.1484375
18127,30.149707775563,28.347092463507373,1712.5625300864808,0.1484375
18128,29.080526743084192,28.11310020967396,1636.0234390544047,0.1484375
18129,30.057334255427122,28.147526076846578,1695.7265667892307,0.1484375
18130,30.042971558868885,29.165039711175734,1753.179681441462,0.1484375
18131,29.457942597568035,28.428005327321998,1675.9218689718614,0.1484375
18132,29.996978625655174,27.91871630768873,1679.2734469372183,0.1484375
18133,29.19533906877041,28.33944886362793,1655.4921852346542,0.1484375
18134,29.781875763088465,28.410922208111625,1694.1406246834065,0.1484375
18135,29.38169341534376,28.275660470571662,1662.7968830003038,0.1484375
18136,29.835825443267822,28.77015700198416,1717.8984137999657,0.1484375
18137,29.310763768851757,28.298703421180914,1659.9374880333892,0.1484375
18138,30.161395400762558,28.72936075251762,1735.0859417694405,0.1484375
18139,30.503506388515234,28.60884102555427,1748.929686819627,0.1484375
18140,29.757989156991243,28.3616639739994,1689.921902041664,0.1484375
18141,30.108411993831396,28.72456624013478,1731.617178474181,0.1484375
18142,29.347159445285797,27.94082185391653,1641.9452933793268,0.1484375
18143,29.792630776762962,28.214869260857547,1683.6796960078077,0.1484375
18144,29.92409511655569,27.809088385811737,1668.7968653945613,0.1484375
18145,29.952946677803993,28.890294546215934,1731.8281336504836,0.1484375
18146,29.179543863981962,27.834603728852535,1626.210944852299,0.1484375
18147,30.61645409464836,28.352963657748578,1741.2578095073222,0.1484375
18148,29.68722477182746,27.561662265674784,1640.976541500127,0.1484375
18149,29.74357098340988,28.51876557075646,1698.0000045249062,0.1484375
18150,29.57098823785782,28.30694629281809,1675.726553788013,0.1484375
18151,29.565740279853344,27.876538330616935,1651.2343875940978,0.1484375
18152,29.406035140156746,28.12326257328476,1655.6328004300526,0.1484375
18153,29.78185685351491,27.608061372247526,1649.1640503770388,0.1484375
18154,29.649296805262566,27.620284638330006,1641.9609245489214,0.1484375
18155,29.946234382689,28.140071837600917,1688.6405967282851,0.1484375
18156,30.032415885478258,27.73196375352631,1671.007817545224,0.1484375
18157,29.634017948061228,28.507756312892138,1690.8671897412564,0.1484375
18158,29.44448209553957,28.159683201263196,1659.945283870055,0.1484375
18159,29.062974598258734,27.847936659117718,1620.1640686692647,0.1484375
18160,30.211356289684772,28.30705889856773,1714.0156323492579,0.1484375
18161,29.37283569574356,27.754965114436338,1633.1015653127251,0.1484375
18162,29.237393230199814,27.850799099322945,1630.4921733681817,0.1484375
18163,29.57453867048025,28.34640212258951,1678.1718508672789,0.1484375
18164,30.677389085292816,28.68905471826374,1764.1640617179737,0.1484375
18165,29.34098119661212,27.65816346597496,1625.867183890538,0.1484375
18166,30.003525588661432,28.051142178354617,1687.078125259727,0.1484375
18167,30.4780667796731,29.13293781362259,1777.6406202786143,0.1484375
18168,29.5766318179667,27.680166287504573,1640.968755399465,0.1484375
18169,30.538761775940657,29.172595013905557,1783.6562706530015,0.1484375
18170,29.98716700822115,28.777505089511205,1727.3749843557903,0.1484375
18171,29.8851855173707,28.67995321006326,1715.6640295390814,0.1484375
18172,30.096914067864418,28.862889493234373,1738.8906263070744,0.1484375
18173,29.950476970523596,27.552084767606217,1656.1484458032228,0.1484375
18174,30.119157183915377,28.605350405905142,1725.4297013140188,0.1484375
18175,30.02367826551199,27.907503376615665,1680.250001306792,0.1484375
18176,29.713995415717363,28.55299930358495,1698.1952927957952,0.1484375
18177,29.94105265662074,27.653586652663805,1661.1874889429216,0.1484375
